Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Iliski,(1983),Drama,79,2.9,,26,,min,
Depravados em Fúria,(1983),"Crime, Drama",80,,,,,min,
Interior roig,(1983),,,7.9,,9,,,
To tragoudi tis epistrofis,(1983),Drama,95,7.3,,14,,min,
Jaka geledek,(1983),,,,,,,,
Sweetwater,(1983),,,,,,,,
Niedzielne igraszki,(1983),Drama,60,6.9,,65,,min,
Thavalam,(1983),,,7.0,,7,,,
Ya tebya nikogda ne zabudu,(1983),Drama,86,6.9,,15,,min,
Favoriti e vincenti,(1983),,100,,,,,min,
Der findes ingen tamme dyr,(1983),,52,7.6,,5,,min,
Las vedettes,(1983),Drama,,,,,,,
Oomai Kuyil,(1983),,,5.3,,6,,,
Idamlik,(1983),Action,78,4.6,,29,,min,
Magistral,(1983),Drama,93,6.8,,170,,min,
Magiya chyornaya i belaya,(1983),Comedy,76,7.1,,14,,min,
Sarah,(1983),,106,4.7,,20,,min,
Ne bylo pechali,(1983),Drama,70,7.1,,34,,min,
Pe malul stîng al Dunarii albastre,(1983),Drama,106,7.7,,31,,min,
Retsept yeyo molodosti,(1983),"Comedy, Musical",92,5.7,,70,,min,
Rathilayam,(1983),,,,,,,,
Smrt talentovaného sevce,(1983),Crime,81,5.2,,32,,min,
El guerrillero del norte,(1983),"Action, Drama, War",92,,,,,min,
Krzyk,(1983),Drama,92,6.6,,44,,min,
Eimai...,(1983),"Crime, Drama",95,5.8,,13,,min,
Che wan,(1983),Horror,90,5.2,,8,,min,
Esos viejos rabo verdes,(1983),Comedy,95,,,,,min,
Fords on Water,(1983),Comedy,83,5.1,,16,,min,
Zhenshchina i chetvero yeyo muzhchin,(1983),"Crime, Drama, Mystery",91,7.6,,65,,min,
Ya vas dozhdus,(1983),"Romance, War",67,7.1,,8,,min,
Der entführte Prinz,(1983),,73,,,,,min,
Feng shui er shi nian,(1983),Drama,,4.8,,8,,,
Hefty's,(1983),,,5.2,,24,,,
Suletud ring,(1983),Crime,77,6.4,,8,,min,
Sitaara,(1983),"Drama, Romance",144,7.6,,74,,min,
Vivir mañana,(1983),,,5.7,,9,,,
"Verzeihung, sehen Sie Fußball?",(1983),,59,5.5,,6,,min,
Lu,(1983),Drama,100,,,,,min,
Thodu Needa,(1983),,110,,,,,min,
Puttadi Bomma,(1983),"Drama, Family",,5.3,,12,,,
Juramentado,(1983),"Action, Drama",,,,,,,
Ypogeia diadromi,(1983),Thriller,128,5.8,,9,,min,
Meiso chizu,(1983),Mystery,136,6.0,,5,,min,
Intrusul,(1983),Drama,,8.5,,6,,,
Andra dansen,(1983),Drama,95,7.8,,14,,min,
Aptal kahraman,(1983),Comedy,,4.2,,44,,,
Muz nie je ziadúci,(1983),,,,,,,,
Tong xian che,(1983),Drama,,,,,,,
Ojôsan no matagura,(1983),Drama,68,,,,,min,
Kto stuchitsya v dver ko mne...,(1983),Drama,88,7.0,,8,,min,
Pastorale heroica,(1983),War,86,,,,,min,
Aguila sa Puting Bato,(1983),"Action, Drama",,,,,,,
Lass das - ich hass das,(1983),Comedy,,3.8,,17,,,
El asesino,(1983),"Action, Drama",92,,,,,min,
USA gyaru pâto 5: Karei naru higi,(1983),,60,,,,,min,
Formule Villeneuve,(1983),,59,6.4,,14,,min,
Trellos kai pasis Ellados,(1983),"Comedy, Drama",91,5.6,,98,,min,
Fen nu de qing nian,(1983),"Action, Drama",80,4.9,,7,,min,
Dada,(1983),"Action, Drama, Thriller",108,5.6,,32,,min,
Los gatilleros del diablo,(1983),"Action, Drama",90,,,,,min,
Maruja en el infierno,(1983),Drama,95,7.2,,50,,min,
"Occhei, occhei",(1983),Comedy,92,3.2,,19,,min,
"T'es heureuse? Moi, toujours...",(1983),,84,,,,,min,
Bir Zamanlar Kardestiler,(1983),Drama,,,,,,,
Aninong bakal,(1983),"Action, Drama",,,,,,,
Ma tou,(1983),Action,75,,,,,min,
Jin nian hu pan hui hen leng,(1983),Drama,106,5.6,,7,,min,
Damarwulan-Minakjinggo,(1983),"Action, War",131,,,,,min,
Camminacammina,(1983),"Drama, History",171,6.7,,109,,min,
Sekando rabu,(1983),Drama,103,,,,,min,
Çiçek,(1983),"Drama, Romance",,,,,,,
Hei mei gui,(1983),"Action, Crime, Thriller",89,3.6,,8,,min,
E.T. is Estong Tutong,(1983),"Comedy, Horror",,6.5,,6,,,
Poussière d'empire,(1983),Drama,,6.2,,20,,,
Das Nürnberger Bett,(1983),"Comedy, Crime",96,6.6,,9,,min,
Hilia kyvika trella!,(1983),Comedy,93,,,,,min,
Kobra,(1983),,83,6.2,,5,,min,
Gentle Sinners,(1983),"Drama, Romance",105,6.5,,12,,min,
Schnelles Geld,(1983),"Action, Drama",93,,,,,min,
Shadow World,(1983),Animation,75,,,,,min,
Prikaz: pereyti granitsu,(1983),War,90,6.9,,33,,min,
Baril at balisong,(1983),Action,,,,,,,
The Crazies' Lockout,(1983),Comedy,,,,,,,
Darb El Hawa,(1983),Drama,,6.1,,42,,,
Otoko wa tsurai yo: Kuchibue wo fuku Torajirô,(1983),Comedy,105,7.3,,49,,min,
Ha-Megillah '83,(1983),Musical,80,6.7,,10,,min,
Kann Sivanthaal Mann Sivakkum,(1983),,,,,,,,
Inverno,(1983),,88,7.2,,8,,min,
Hot Property,(1983),,,,,,,,
Bota jménem Melichar,(1983),Family,84,6.7,,121,,min,
El escarabajo,(1983),,,,,,,,
Summertime,(1983),,70,,,,,min,
Pénétration sauvage,(1983),,75,,,,,min,
San da ming bu hui jing shi,(1983),"Action, Adventure, Fantasy",80,5.7,,17,,min,
"Prosohi, kindynos!",(1983),"Drama, Thriller",108,6.2,,28,,min,
Las fabulosas del Reventón 2,(1983),Comedy,85,,,,,min,
Kanakerbraut,(1983),Drama,62,6.7,,40,,min,
Mhari Pyari Chanana,(1983),Drama,130,,,,,min,
Kuang qing,(1983),"Crime, Drama, Romance",98,5.9,,12,,min,
Rruga e lirisë,(1983),"Drama, Family",,,,,,,
Sa bawat tunog ng kampana,(1983),"Action, Drama",,,,,,,
Dritat e qytezës,(1983),Drama,74,4.2,,6,,min,
Bus II,(1983),,,,,,,,
Happy Weekend,(1983),Comedy,81,5.8,,21,,min,
Se acabó el Curro,(1983),Comedy,85,7.2,,12,,min,
Voyage au pays De Rimbaud,(1983),"Biography, Drama",65,5.6,,15,,min,
BHOMBAL SARDAR,(1983),Drama,69,,,,,min,
Neti Bharatam,(1983),Drama,,,,,,,
Chikan densha: Rumiko no oshiri,(1983),,60,,,,,min,
Al modmen,(1983),Drama,,5.2,,27,,,
Ne khochu byt vzroslym,(1983),Comedy,77,7.0,,21,,min,
Wadda Khan,(1983),"Action, Drama",,,,,,,
Subarna Sita,(1983),,,,,,,,
Papadistiki kompania...,(1983),Comedy,95,4.9,,27,,min,
Dr. Faustus,(1983),Drama,83,,,,,min,
Sizzle,(1983),,60,,,,,min,
Gulami Ki Zaanjeerein,(1983),,,,,,,,
The Last Kids on Earth,(1983),Drama,105,,,,,min,
Huo pin you jian qu,(1983),,,,,,,,
Elcserélt szerelem,(1983),"Comedy, Romance",87,7.7,,15,,min,
Yue jia xiao jang,(1983),"Action, Comedy, War",89,4.8,,23,,min,
Pedro Tunasan,(1983),Action,,,,,,,
Dragon's Quest,(1983),Action,,,,,,,
Tian ji guo he,(1983),"Action, Comedy",,,,,,,
Ente oder Trente,(1983),,95,,,,,min,
Gecenin Sonu,(1983),Action,,5.0,,26,,,
El Ehteyat Wageb,(1983),Drama,100,5.7,,11,,min,
Zvezda i smert Khoakina Murety,(1983),"Biography, Drama, Musical",86,6.8,,55,,min,
Kattathe Kilikoodu,(1983),"Comedy, Drama, Romance",136,7.4,,63,,min,
Akmenainais cels,(1983),,,6.8,,12,,,
Pogoda na avgust,(1983),Family,66,6.9,,7,,min,
Titanes en el ring contraataca,(1983),"Adventure, Family",85,5.0,,11,,min,
Inside Job,(1983),Action,109,,,,,min,
Shen xing tai bao,(1983),"Drama, Sport",,,,,,,
Swapna Sagara,(1983),,,7.2,,12,,,
Chichi to ko,(1983),"Drama, Family",113,,,,,min,
Putování Jana Amose,(1983),"Biography, Drama, History",147,4.8,,20,,min,
Akujo kamakiri,(1983),Mystery,84,,,,,min,
Una pequeña movida,(1983),,96,,,,,min,
Mugguru Ammayila Mogudu,(1983),Comedy,127,,,,,min,
Modre z nebe,(1983),,84,6.8,,5,,min,
Gedaan Bab El-Shareya,(1983),Drama,,3.3,,7,,,
Rama Rajyamlo Bheermaraju,(1983),"Action, Drama",147,5.1,,17,,min,
Der Platzanweiser - Porträt eines Kinomanen,(1983),,75,,,,,min,
Varanmare Avasyamundu,(1983),,,,,,,,
Lazos de sangre,(1983),,90,,,,,min,
Agries plakes sta thrania,(1983),Comedy,93,2.9,,36,,min,
Aborto: Canto a la vida,(1983),"Action, Drama, Romance",83,3.6,,11,,min,
Parang kailan lang,(1983),Drama,,,,,,,
Întoarcerea Vlasinilor,(1983),Drama,103,6.8,,18,,min,
Roxy Music: The High Road,(1983),Music,73,8.7,,11,,min,
Chikan densha: Momoe no oshiri,(1983),,64,,,,,min,
Zhuan qiao qiang jiao,(1983),,95,4.6,,10,,min,
Indru Nee Nalai Naan,(1983),,,,,,,,
Bluszcz,(1983),Drama,99,4.9,,8,,min,
Proval operatsii 'Bolshaya medveditsa',(1983),"Adventure, War",88,,,,,min,
Rencontre avec une femme remarquable,(1983),,89,,,,,min,
Öldürme beni,(1983),,,,,,,,
"Serifis, o 'mihanofagos'",(1983),Comedy,90,3.5,,37,,min,
Karyam Nissaram,(1983),"Comedy, Drama",140,6.8,,36,,min,
Damskoe tango,(1983),"Drama, Romance",83,6.6,,16,,min,
La fuite en avant,(1983),Drama,86,,,,,min,
Yu jian Liu Xiang,(1983),Adventure,87,,,,,min,
Super teukgeup Majingga 7,(1983),"Animation, Action, Sci-Fi",70,6.0,,57,,min,
Superagentes y titanes,(1983),"Family, Comedy, Action",87,5.1,,15,,min,
Ostrze na ostrze,(1983),"Drama, History",92,,,,,min,
Visa,(1983),,126,6.3,,19,,min,
Akuma no hitojichi,(1983),Romance,89,6.3,,6,,min,
Eine Liebe wie andere auch,(1983),Drama,104,6.4,,17,,min,
Arabikadal,(1983),,,7.8,,5,,,
Dilihat boleh dipegang jangan,(1983),Comedy,88,,,,,min,
Nirvana,(1983),Drama,,,,,,,
Sarang mandeulgi,(1983),Drama,95,,,,,min,
"Milo Barus, der stärkste Mann der Welt",(1983),Biography,117,6.3,,6,,min,
Za gospozhitzata i neynata mazhka kompaniya,(1983),Drama,85,6.2,,6,,min,
Porn in Flames,(1983),,,5.7,,11,,,
Un loco en acción,(1983),"Comedy, Family",93,6.1,,7,,min,
Rachana,(1983),Drama,149,7.1,,19,,min,
Abhilasha,(II) (1983),Drama,159,7.6,,12,,min,
Zack,(1983),Drama,63,,,,,min,
Bhookambam,(1983),"Action, Crime, Thriller",,6.6,,13,,,
Chovek ne sam ubival,(1983),Drama,89,,,,,min,
La avispita Ruinasa,(1983),Comedy,79,2.6,,16,,min,
Zharkoye leto v Kabule,(1983),"Action, Drama, War",87,6.3,,19,,min,
Deserters,(1983),Drama,91,5.1,,7,,min,
Mo sheng de peng you,(1983),Drama,80,6.7,,7,,min,
Yi miao jue sheng si,(1983),"Crime, Thriller",85,,,,,min,
Zifaf,(1983),Drama,86,5.0,,7,,min,
Vous habitez chez vos parents?,(1983),Comedy,81,3.7,,20,,min,
La fuga de Carrasco,(1983),"Action, Crime, Drama",,,,,,,
96 horas de amor,(1983),"Drama, Romance",90,,,,,min,
Tina,(1983),Drama,,,,,,,
Hwanggeumnyeonpilgwa gaegujangi oegyesonyeon,(1983),"Animation, Action, Family",66,,,,,min,
Suer Pooparn,(1983),Action,,,,,,,
Rambut keriting,(1983),Drama,81,,,,,min,
Caruta cu mere,(1983),Drama,93,6.8,,25,,min,
Esli vrag ne sdayotsya...,(1983),"Action, Drama, War",80,6.6,,43,,min,
J.R. contraataca,(1983),Comedy,,3.3,,6,,,
Na de liefde,(1983),Drama,90,,,,,min,
Oridathoru Phayalwan,(1983),Drama,128,7.4,,80,,min,
Deivam Pesuma,(1983),Drama,132,,,,,min,
Drinnen und draußen,(1983),Drama,91,6.9,,7,,min,
Solimgwa taegeukmun,(1983),Action,90,,,,,min,
Vestida de azul,(1983),,96,7.5,,42,,min,
Miyuki,(1983),"Drama, Romance",97,7.2,,13,,min,
Unkhilli Muttiar,(1983),"Action, Comedy, Crime",120,,,,,min,
Ashray,(1983),Drama,,,,,,,
Short Time,(1983),,,,,,,,
Ghadan Sa'antaqem,(1983),Drama,,5.6,,12,,,
L'été ardent,(1983),Comedy,80,,,,,min,
Ashtapadi,(1983),,,,,,,,
Traversées,(1983),Drama,91,7.9,,18,,min,
Xie hua jie,(1983),"Crime, Drama",,5.6,,5,,,
Le grain de sable,(1983),Comedy,90,6.4,,19,,min,
Pink cut: Futoku aishite fukaku aishite,(1983),"Comedy, Romance",68,5.3,,28,,min,
Il pino azzurro,(1983),Thriller,111,,,,,min,
Farz Ki Keemat,(1983),Action,,,,,,,
Oru Odai Nadhiyagirathu,(1983),,,3.8,,6,,,
Ennai Paar Enn Azhagai Paar,(1983),Musical,,,,,,,
Feng sheng shui qi,(1983),"Comedy, Fantasy",,,,,,,
Thyra 7: I megali stigmi,(1983),Drama,107,4.4,,64,,min,
His Majesty's Sergeant,(1983),"Drama, War",59,,,,,min,
Ddaemjangi anae,(1983),Drama,95,,,,,min,
Filip z konopi,(1983),Comedy,77,6.4,,95,,min,
O Banqueiro Anarquista,(1983),,55,,,,,min,
Seiteki hanzai,(1983),Thriller,77,5.4,,7,,min,
José el Soñador,(1983),Musical,,,,,,,
Alle vogels vliegen,(1983),,,2.0,,17,,,
Tengteng de sarapen,(1983),Comedy,,,,,,,
Con su música a otra parte,(1983),Drama,,6.1,,7,,,
Granita apo melani,(1983),Comedy,88,5.5,,31,,min,
Curras Alucinantes,(1983),Crime,,,,,,,
Jasoos 999,(1983),Action,,,,,,,
La palombière,(1983),"Drama, Romance",90,6.2,,15,,min,
Son adam,(1983),Adventure,75,,,,,min,
Arapuca do Sexo,(1983),Comedy,99,,,,,min,
Oru Mukham Pala Mukham,(1983),Drama,124,6.6,,8,,min,
1938 Da jing qi,(1983),"Adventure, Comedy",86,,,,,min,
Agamikal,(1983),Drama,108,,,,,min,
Dai jian de xiao hai,(1983),Drama,,4.9,,10,,,
Moderna människor,(1983),,100,6.0,,6,,min,
Zulüm,(1983),,,6.0,,5,,,
Odwet,(1983),Drama,96,8.5,,6,,min,
La derelitta,(1983),Drama,100,6.0,,5,,min,
"Kdyz rozvod, tak rozvod",(1983),Comedy,79,6.0,,49,,min,
Lanke Bindelu,(1983),,,5.9,,8,,,
Al oeste de Río Grande,(1983),Western,75,3.3,,12,,min,
Dges game utenebia,(1983),Drama,138,7.4,,16,,min,
Aalyashikaram,(1983),"Action, Family",,6.2,,18,,,
Nogare no machi,(1983),Thriller,119,5.4,,5,,min,
Commandos,(1983),Action,,,,,,,
Adhyathe Anuragam,(1983),,,,,,,,
Deepar Prem,(1983),Romance,,,,,,,
Notun Bou,(1983),"Drama, Family, Romance",152,,,,,min,
Manaivi Solle Manthiram,(1983),,,,,,,,
Maeumeun wiroun sanyangun,(1983),Drama,108,,,,,min,
Maro Maya Bazaar,(1983),,133,8.4,,38,,min,
Bôkô gundan: Shôjo shokei,(1983),,60,,,,,min,
Solyonaya reka detstva,(1983),Drama,,,,,,,
Menestyksen maku,(1983),Drama,107,4.9,,9,,min,
Waenilini,(1983),,87,,,,,min,
Slona róza,(1983),"Drama, Romance",86,5.0,,8,,min,
Priliv na nezhnost,(1983),"Drama, War",95,7.5,,12,,min,
Xiao Bi Cong jun fa,(1983),"Comedy, Drama",97,7.2,,14,,min,
Gizli kuvvet,(1983),Crime,,,,,,,
"O lebada, iarna",(1983),Drama,93,7.3,,26,,min,
Ang Paghihiganti ni David Burdado,(1983),"Action, Drama",,,,,,,
Inran chikan minna byôki,(1983),,,,,,,,
Percusión,(1983),,,,,,,,
"La selva está loca, loca, loca...",(1983),,,,,,,,
Sumuko ka na Ronquillo,(1983),"Action, Drama",,,,,,,
Tian e,(1983),"Adventure, Mystery",102,,,,,min,
La desconocida,(1983),Thriller,90,,,,,min,
Salam E Mohabbat,(1983),Drama,,,,,,,
Target Eve Island,(1983),Action,,,,,,,
L'home ronyó,(1983),Drama,97,,,,,min,
Roy del espacio,(1983),"Animation, Adventure, Family",90,,,,,min,
Kodumkattu,(1983),,,,,,,,
D' Godson,(1983),"Action, Comedy",,,,,,,
As Taras das Sete Aventureiras,(1983),Drama,87,,,,,min,
Keiji monogatari 2 - Ringo no uta,(1983),Mystery,106,4.9,,17,,min,
Kotikokkadu,(1983),,121,,,,,min,
Kak ya byl vunderkindom,(1983),Family,127,7.5,,6,,min,
Janete,(1983),Drama,95,4.7,,10,,min,
Dadshah,(1983),,,5.5,,44,,,
Alleingang,(1983),,60,,,,,min,
Ça va pas être triste,(1983),Comedy,95,4.3,,32,,min,
Koks i kulissen,(1983),Drama,108,5.7,,68,,min,
"Etéia, a Extraterrestre em Sua Aventura no Rio",(1983),Comedy,94,,,,,min,
Tri gilzy ot angliyskogo karabina,(1983),"Adventure, Drama, Mystery",83,,,,,min,
O anthropos pou to 'paize poly!,(1983),Comedy,85,,,,,min,
Sta sagonia tis Eforias,(1983),Comedy,84,7.3,,6,,min,
Musashino shinju,(1983),Drama,89,,,,,min,
Raagangal Maruvathillai,(1983),,,6.2,,5,,,
Bez osobogo riska,(1983),Action,78,5.6,,19,,min,
Dvoe pod odnim zontom: Aprelskaya skazka,(1983),"Comedy, Musical, Romance",92,5.6,,16,,min,
Billie Turf kontra Kwel,(1983),"Comedy, Family",93,5.9,,47,,min,
Chukti Bhar Senur,(1983),,,,,,,,
Sivudu Sivudu Sivudu,(1983),"Action, Drama, Romance",144,7.0,,19,,min,
Trois petits culs en chaleur,(1983),,75,,,,,min,
Zdes tvoy front,(1983),"Drama, War",78,7.3,,12,,min,
Nabujala reka,(1983),,101,,,,,min,
Um S Marginal,(1983),"Drama, Sci-Fi",93,,,,,min,
Xu Mao he ta de nü er men,(1983),,90,7.1,,16,,min,
Frozen Music,(1983),,,,,,,,
Video Wars,(1983),"Action, Comedy",72,,,,,min,
Asthram,(1983),Drama,110,6.3,,12,,min,
Belt Mathai,(1983),"Action, Drama",,,,,,,
Davetsiz misafir,(1983),Comedy,85,6.1,,242,,min,
Ogun Idile,(1983),,,,,,,,
E.S.P.,(1983),Sci-Fi,96,6.9,,7,,min,
Aao Pyaar Karen,(1983),Drama,,,,,,,
La gata borracha,(1983),,,6.1,,12,,,
Daskale ti didaskes?,(1983),"Comedy, Drama",87,4.5,,26,,min,
Der vierte König,(1983),,53,,,,,min,
Legati da tenera amicizia,(1983),,118,,,,,min,
Adavi Simhalu,(1983),"Action, Drama",,5.6,,22,,,
Jeunes bourgeoises folles de leurs corps,(1983),,60,,,,,min,
Aaroodam,(1983),,,,,,,,
Namidabashi,(1983),,117,,,,,min,
Idolatrada,(1983),Drama,90,,,,,min,
Nas venchali ne v tserkvi,(1983),"History, Romance",87,7.4,,12,,min,
A Difícil Viagem,(1983),Drama,87,5.8,,9,,min,
Di balik kelambu,(1983),Drama,94,7.6,,14,,min,
Heroic Family,(1983),,,,,,,,
Fariaho,(1983),,99,6.3,,7,,min,
Xiao jie dang chai,(1983),"Action, Crime",,,,,,,
The Professional TR Course,(1983),,,2.2,,88,,,
Al Sada El Mortashon,(1983),Thriller,,5.2,,18,,,
Cui hua zhe si,(1983),Drama,,4.4,,14,,,
La revanche des humanoides,(1983),"Animation, Family",100,7.3,,50,,min,
Iro zange,(1983),Drama,68,5.2,,5,,min,
Uno Koichiro no shimai riyoshitsu,(1983),Comedy,69,,,,,min,
Pulipcheoleom nubda,(1983),,107,,,,,min,
"A Simple Case for Torture, or How to Sleep at Night",(1983),,62,,,,,min,
Affet beni baba,(1983),Drama,74,,,,,min,
Platypus Cove,(1983),Adventure,72,6.8,,8,,min,
Rajeswari,(1983),Drama,133,,,,,min,
Elas Só Transam no Disco,(1983),Comedy,80,6.0,,6,,min,
Raja Jogi,(1983),Action,,,,,,,
JR,(1983),"Drama, Action",,,,,,,
Loving,(1983),Romance,110,,,,,min,
Joshi daisei baito,(1983),,64,,,,,min,
Pensja pani Latter,(1983),Drama,104,7.2,,9,,min,
Babul Da Vehra,(1983),,,,,,,,
Saatchi,(1983),Musical,,,,,,,
Shao Lin gu di zi,(1983),"Action, Drama",,7.2,,18,,,
Polyn - trava gorkaya,(1983),Drama,93,5.8,,13,,min,
Skorost,(1983),Drama,93,6.3,,43,,min,
Dhooram Adhighamillai,(1983),,,,,,,,
The Gunfighter,(1983),"Action, Western",92,5.8,,12,,min,
A Town Like This,(1983),Drama,48,,,,,min,
Homicidio culposo,(1983),,,6.6,,21,,,
Nezhnyy vozrast,(1983),"Drama, War",82,6.5,,22,,min,
Pinku no kaaten III,(1983),,72,,,,,min,
Ooha sundari,(1983),Drama,127,,,,,min,
Love Birds,(1983),Romance,,,,,,,
Zhong Guo fa shu,(1983),"Adventure, Fantasy",91,,,,,min,
O fonias,(1983),"Crime, Drama",90,8.0,,8,,min,
Fight to the Death,(1983),War,100,,,,,min,
Nu ba tai yang qi,(1983),Drama,85,,,,,min,
Gamu-gamo sa Pugad Lawin,(1983),Action,,,,,,,
Bhakta Salabega,(1983),History,,6.1,,8,,,
Fuori dal giorno,(1983),,81,6.1,,8,,min,
Chakravalam Chuvannappol,(1983),,,7.4,,14,,,
Ne bylo by schastya...,(1983),Comedy,63,5.5,,10,,min,
Xabungle Graffiti,(1983),Animation,84,5.8,,6,,min,
Megh Bijlee Badal,(1983),"Drama, Family, Romance",,,,,,,
Siramargi tchiche,(1983),Drama,87,,,,,min,
Estong Tutong: Ikalawang yugto,(1983),"Comedy, Horror",,4.9,,9,,,
Pugante,(1983),,,,,,,,
Puroshkar,(1983),Family,,8.6,,15,,,
Sinat na Maria,(1983),Drama,87,6.4,,7,,min,
Druga generacija,(1983),Drama,88,6.9,,29,,min,
Die Stadt,(1983),,,,,,,,
Gowri Kalyanam,(1983),,,5.8,,6,,,
Dharmathmudu,(1983),,,,,,,,
Susral Chalo,(1983),,,,,,,,
Modori-gawa,(1983),"Crime, Drama, Romance",137,5.6,,7,,min,
Eradu Nakshatragalu,(1983),,,8.1,,23,,,
Shao Lin Si di zi,(1983),"Action, Adventure",,5.4,,11,,,
Ali Asma,(1983),Drama,,,,,,,
Police Venkataswamy,(1983),,,8.5,,33,,,
Ako te ima,(1983),Drama,119,7.0,,21,,min,
Amerika,(1983),,159,9.0,,8,,min,
Elpidio Valdés contra dólar y cañón,(1983),"Animation, Adventure",80,5.7,,34,,min,
Tui xiu tan chang,(1983),Crime,101,5.4,,5,,min,
Clémentine Tango,(1983),"Comedy, Drama, Romance",95,7.2,,28,,min,
Los dos Mundos de Angelita,(1983),Drama,73,6.4,,14,,min,
Kokkarako,(1983),,,,,,,,
Tabûnat al-sayyid Fabre,(1983),,100,,,,,min,
Huang di bao zhong,(1983),"Comedy, Romance",90,7.0,,6,,min,
Haan Nu Haan Pyara,(1983),Romance,,,,,,,
The MGM Three Stooges Festival,(1983),Comedy,95,6.8,,20,,min,
Pendekar Liar,(1983),Action,90,,,,,min,
Thi xã trong tam tay,(1983),Drama,90,8.0,,8,,min,
Guru Dakshina,(1983),,116,7.5,,6,,min,
Chena Achena,(1983),Romance,113,7.4,,8,,min,
Kokilamma,(1983),,,6.7,,7,,,
Koomikko,(1983),"Comedy, Drama",91,5.0,,52,,min,
Santoshi Mata Vratha Mahatyam,(1983),,,,,,,,
Mulher Natureza,(1983),Drama,100,,,,,min,
B'Hinat Bagrut,(1983),Drama,90,5.8,,35,,min,
Qing chun wan sui,(1983),"Drama, Family",,7.2,,17,,,
"Fandy, ó Fandy",(1983),Comedy,87,5.2,,35,,min,
Polosa vezeniya,(1983),"Comedy, Drama, Fantasy",87,6.3,,12,,min,
Hawaui haengbang,(1983),Drama,83,,,,,min,
Od vrazdy jenom krok ke lzi,(1983),Comedy,77,4.4,,8,,min,
Svedek umírajícího casu,(1983),"Drama, History",96,7.1,,38,,min,
Preparatoria,(1983),,95,5.6,,5,,min,
Johnny Tanggo Rides Again,(1983),,,,,,,,
Target: Batang Sindikato,(1983),,,,,,,,
La maison de la mémoire,(1983),Drama,75,6.9,,12,,min,
L'allégement,(1983),,75,,,,,min,
Apathbandhavudu,(1983),,,,,,,,
Svadebnyy podarok,(1983),"Comedy, Romance",80,5.6,,12,,min,
Nagabekamma Nagabeku,(1983),,127,,,,,min,
Rîdeti ca-n viata,(1983),Drama,91,6.4,,14,,min,
Lalitha,(1983),Musical,,,,,,,
La tua prima volta,(1983),Comedy,95,,,,,min,
Sensei the Teacher,(1983),,100,,,,,min,
Bash maystorat nachalnik,(1983),Comedy,74,7.5,,129,,min,
Do Shabd,(1983),Drama,,,,,,,
Hatásvadászok,(1983),"Comedy, Drama",97,7.3,,34,,min,
Echtzeit,(1983),Sci-Fi,110,6.0,,13,,min,
Headphone Lullaby,(1983),,100,,,,,min,
Czerwone weze,(1983),Family,92,5.8,,8,,min,
Dai lu bu ke xing,(1983),,88,7.8,,15,,min,
Ván bài lat ngua: Tap 3 - Phát súng tren cao nguyen,(1983),Adventure,85,8.3,,7,,min,
A Longa Noite do Prazer,(1983),Drama,96,,,,,min,
Si j'avais mille ans,(1983),Mystery,90,5.1,,8,,min,
Digital Dream,(1983),Sci-Fi,,,,,,,
Xue zhong xue,(1983),"Crime, Thriller",90,,,,,min,
Mukku Pudaka,(1983),Drama,128,,,,,min,
Tiempo de amar,(1983),,,,,,,,
Raya Wa Sekina,(1983),"Comedy, Crime",,5.2,,30,,,
Cheonnyeonbaekrang,(1983),Horror,,,,,,,
Lenyapnya Dendam Si Buta,(1983),Action,87,,,,,min,
Prasnam Gurutharam,(1983),"Comedy, Drama",142,6.2,,12,,min,
Dito sa balat ng lupa,(1983),"Action, Drama",,,,,,,
Kieselsteine,(1983),,,,,,,,
Kung fu mortal: Operación zodiaco,(1983),"Action, Crime, Drama",90,,,,,min,
Ahtypita... kamakia!!,(1983),Comedy,83,2.9,,9,,min,
Los dos matones,(1983),,95,,,,,min,
Assault with a Deadly Weapon,(1983),Action,,,,,,,
Luo tuo cao,(1983),Romance,95,,,,,min,
"Karagoez catalogo 9,5",(1983),,54,8.0,,18,,min,
La ville de Paris,(1983),,,,,,,,
Délibábok országa,(1983),"Comedy, Romance",,,,,,,
Am Ufer der Dämmerung,(1983),,108,5.3,,12,,min,
Tu girtkamen - gaiqetsi,(1983),"Crime, Drama, Romance",94,8.0,,6,,min,
Unmaigal,(1983),Family,,,,,,,
"On, ona, oni",(1983),Drama,94,,,,,min,
Wonhanui dojeonjang,(1983),Action,98,,,,,min,
Edna odiseya v Deliormana,(1983),Drama,65,7.5,,13,,min,
Zhenatyy kholostyak,(1983),"Comedy, Musical",87,6.6,,116,,min,
Jeevan Sukh,(1983),Drama,,,,,,,
O papa-Souzas,(1983),Comedy,105,4.6,,58,,min,
Adhipathyam,(1983),,,8.8,,6,,,
Noé bárkái,(1983),,85,,,,,min,
Prema Pariksha,(1983),,,6.6,,5,,,
Muradan,(1983),,,,,,,,
Mortal Sin,(1983),"Drama, Romance",117,,,,,min,
Taubenjule,(1983),Family,68,,,,,min,
Marad No Mandvo,(1983),,,,,,,,
Mot härliga tider,(1983),"Comedy, Romance",93,6.1,,16,,min,
Storytelling,(1983),,57,,,,,min,
"En cas de guerre mondiale, je file à l'étranger",(1983),,95,5.2,,6,,min,
Shôjo bôkô jiken: Akai kutsu,(1983),Crime,71,,,,,min,
