Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Lo specchio,(2009),,85,7.0,,6,,min,
The Soul Agency,(2009),"Comedy, Drama",91,8.0,,6,,min,
One Bad Mice,(2009),,88,7.3,,7,,min,
Koshechka,(2009),Comedy,95,6.8,,197,,min,
Menteur,(2009),Drama,78,6.5,,34,,min,
Becoming Eduardo,(2009),Drama,86,7.1,,28,,min,
Every Day is a Saturday: Poor Boyz,(2009),,61,8.9,,8,,min,
Romeo & Julio,(2009),Comedy,75,7.3,,35,,min,
Think As Thieves,(2009),Action,,7.4,,44,,,
Vivre!,(2009),Drama,103,6.6,,17,,min,
Tutok,(I) (2009),Drama,90,5.2,,6,,min,
Hayatin Tuzu,(2009),Drama,,5.7,,84,,,
Guseju 2,(2009),"Comedy, Romance",100,5.4,,28,,min,
Champions,(2009),Comedy,105,5.8,,35,,min,
Clear Blue Tuesday,(2009),"Comedy, Drama, Music",105,5.8,,35,,min,
Swa Le,(2009),"Comedy, Drama",139,5.9,,138,,min,
The Lionshare,(2009),Drama,65,6.0,,298,,min,
Rescuing Rufus,(2009),"Comedy, Romance",96,8.2,,16,,min,
Chi l'ha visto,(2009),Drama,,5.2,,17,,,
Familienradgeber 2,(2009),Comedy,71,4.8,,59,,min,
Ang beerhouse,(2009),"Comedy, Drama",111,,,,,min,
Hrysoskoni,(2009),Drama,85,6.3,,57,,min,
"The Mountain, the River and the Road",(2009),Drama,72,6.8,,41,,min,
Addicts,(2009),"Crime, Drama",72,6.9,,21,,min,
Her,(I) (2009),Drama,45,5.9,,7,,min,
Huacho,(2009),Drama,89,6.5,,167,,min,
Foresight,(I) (2009),Mystery,97,,,,,min,
Hagetaka,(2009),Drama,134,6.5,,65,,min,
Gekijô ban Enjin sentai gôonjâ VS Gekirenjâ,(2009),"Action, Drama",57,5.7,,16,,min,
Chikan densha: Onna ga mesu ni naru toki,(2009),,,,,,,,
For Love of Amy,(2009),Drama,112,8.3,,45,,min,
Hive Mind,(2009),"Horror, Sci-Fi",115,5.0,,32,,min,
Benci disko,(2009),Comedy,89,2.8,,18,,min,
Abashiri ikka: The Movie,(2009),"Action, Comedy",,3.8,,24,,,
Chhodab Na Sang Tohaar,(2009),Drama,140,7.7,,21,,min,
"La Tigra, Chaco",(2009),"Comedy, Drama, Romance",80,6.9,,80,,min,
Deserto rosa. Luigi Ghirri,(2009),Biography,80,6.1,,11,,min,
Old Habits Die Hard,(2009),Horror,,4.5,,20,,,
Corpos Celestes,(2009),Drama,100,5.8,,47,,min,
Tenderloin,(2009),Drama,80,6.8,,35,,min,
Meine schöne Nachbarin,(2009),"Crime, Drama",90,5.0,,12,,min,
Qi Tian Ai Shang Ni,(2009),"Drama, Romance",90,5.6,,7,,min,
Evil Weed,(2009),Horror,70,3.1,,69,,min,
Girl U Want,(2009),Comedy,83,6.4,,5,,min,
Maata meren alla,(2009),"Comedy, Drama",86,5.3,,159,,min,
INRI,(2009),Comedy,,7.6,,32,,,
Kleine Fische,(2009),"Comedy, Drama",85,6.9,,43,,min,
Timon of Athens,(2009),Drama,89,,,,,min,
White Man's World,(2009),Comedy,80,5.7,,6,,min,
The Execution of Julie Ann Mabry,(2009),Drama,105,7.4,,19,,min,
Ghostown,(2009),Drama,105,6.8,,8,,min,
Grand Paris Texas,(2009),,56,,,,,min,
Villemolle 81,(2009),"Comedy, Horror",90,5.2,,24,,min,
Miles Away,(2009),"Adventure, Drama, Fantasy",84,7.8,,24,,min,
Kûru gâruzu,(2009),Action,89,5.4,,7,,min,
Caleb's Door,(2009),Thriller,82,3.5,,72,,min,
I'm Still Here,(2009),"Action, Crime, Drama",128,8.4,,5,,min,
Gekijô ban Chô Kamen raidâ den'ô & Dikeido Neo generêshonzu onigashima no senkan,(2009),"Action, Comedy, Fantasy",85,5.9,,78,,min,
999 West Z Street: The Movie,(2009),Horror,,4.0,,17,,,
Personality Plus,(2009),Drama,,5.8,,8,,,
In/Significant Others,(2009),"Drama, Thriller",99,6.0,0.00,45,,min,M
Brainjacked,(2009),"Horror, Sci-Fi",93,5.7,,56,,min,
Aeja,(2009),Drama,111,6.6,,118,,min,
Good Clean Fun,(2009),"Comedy, Drama, Music",79,7.4,,7,,min,
Girls' Night Out,(2009),Drama,75,7.9,,14,,min,
Shattered Focus,(2009),"Drama, Romance",90,9.0,,6,,min,
Tréfa,(2009),"Comedy, Drama",93,6.3,,135,,min,
Cashing Out,(2009),Drama,98,,,,,min,
Borderline,(II) (2009),Drama,80,6.4,,7,,min,
Orada,(2009),Drama,93,5.7,,184,,min,
Long Street,(2009),"Drama, Family, Music",97,6.1,,10,,min,
First Person Singular,(2009),Drama,,5.3,,6,,,
Brianna,(2009),Drama,90,4.8,,6,,min,
Borges and I,(2009),Drama,74,8.6,,38,,min,
Red Scream Vampyres,(2009),Horror,87,5.6,,14,,min,
Lau long che sai kai bui,(2009),"Drama, Sport",108,6.2,,36,,min,
Dirty Step Upstage,(2009),"Crime, Drama, Music",84,,,,,min,
The Buffalo Son,(2009),"Adventure, Comedy, Drama",104,7.8,,8,,min,
Balidaan,(2009),Action,,,,,,,
The Eleventh Aggression,(2009),"Drama, Horror, Mystery",90,4.6,,35,,min,
The Dead Must Die,(2009),Horror,50,,,,,min,
The Magic Hour,(2009),"Comedy, Drama",70,8.2,,8,,min,
The Abductor,(2009),Thriller,48,6.3,,6,,min,
Hilot,(2009),Drama,,,,,,,
Better the Devil You Know,(2009),"Comedy, Drama, Fantasy",90,4.3,,54,,min,
Indiscretions,(2009),Thriller,78,4.4,,22,,min,
Taipei 24H,(2009),"Comedy, Drama",94,6.1,,55,,min,
Two Weeks,(2009),Family,92,,,,,min,
Manji,(2009),,,,,,,,
Gekijôban kamen raidâ Dikeido: Ôru raidâ tai daishokkâ,(2009),"Action, Fantasy",79,6.6,,137,,min,
Jarring,(2009),"Horror, Mystery, Thriller",83,4.6,,47,,min,
Kandhakottai,(2009),"Action, Romance",147,4.4,,13,,min,
Rimini,(2009),Drama,83,5.7,,27,,min,
Exodus?,(2009),Drama,,7.1,,8,,,
Barstool Cowboy,(2009),Drama,90,4.7,,45,,min,
I.G.,(2009),Action,,4.3,,122,,,
Koma,(2009),Mystery,81,5.7,,16,,min,
Spyware,(2009),Thriller,81,8.1,,7,,min,
Ama de se thelei,(2009),Comedy,90,5.6,,19,,min,
Behandlingen,(2009),Drama,83,5.8,,70,,min,
Kamogawa horumô,(2009),Comedy,113,6.0,,174,,min,
Sezon tumanov,(2009),Drama,98,8.5,,51,,min,
Sbirri,(2009),"Action, Drama",90,5.8,,160,,min,
A Wake,(2009),Drama,94,7.0,,31,,min,
Railed,(2009),"Comedy, Drama",78,7.6,,35,,min,
Matouq in Bangkok,(2009),Comedy,,5.5,,20,,,
Alison,(2009),Drama,88,5.9,,7,,min,
Animal Town,(2009),Drama,97,6.0,,51,,min,
Gekijouban Makurosu F: Itsuwari no utahime,(2009),"Animation, Sci-Fi",120,6.8,,209,,min,
Be My Guest,(2009),Drama,80,4.8,,35,,min,
Silsila,(2009),Drama,,6.2,,6,,,
Fan koht koht,(2009),Romance,,5.6,,9,,,
Manorama,(2009),Thriller,,6.2,,14,,,
Pros & Cons,(2009),"Action, Thriller",77,4.9,,18,,min,
Exhibit A,(2009),Thriller,76,,,,,min,
Missä on missä?,(2009),Drama,55,6.9,,37,64.0,min,
Twice as Dead,(2009),"Crime, Drama",,5.8,,161,,,
Miss You Again,(2009),Drama,95,6.1,,16,,min,
Arako,(2009),Sci-Fi,,,,,,,
The Wrestling Road Diaries,(2009),Sport,165,7.4,,110,,min,
Yao tiao shen shi,(2009),"Comedy, Romance",90,5.7,,74,,min,
Road to Las Vegas,(2009),"Comedy, Drama, Family",90,,,,,min,
Dead End Falls,(2009),"Action, Thriller",90,6.4,,15,,min,
Wasted,(2009),Drama,110,5.6,,42,,min,
Draußen am See,(2009),Drama,105,7.0,,97,,min,
A Zombie Movie,(2009),Comedy,90,4.7,,28,,min,
Bhoomi,(2009),Drama,,,,,,,
Bounty,(II) (2009),Horror,93,5.4,,56,,min,
Jekhane Ashroy,(2009),"Drama, Romance",115,,,,,min,
Guides,(2009),Comedy,98,7.9,,7,,min,
The $178.92 Movie: An Instructional Guide to Failure,(2009),Comedy,97,,,,,min,
Chamada a Cobrar,(2012),"Drama, Thriller",72,4.8,,49,,min,
Preaching to the Pastor,(2009),Comedy,85,3.1,,17,,min,
Bhoomiputra,(2009),Drama,,,,,,,
Crit-Sit: 593,(2009),Drama,81,8.4,,7,,min,
Lonely Love,(2009),"Drama, Romance",101,7.5,,11,,min,
Krysha,(2009),Drama,,5.6,,22,,,
Lucidité passagère,(2009),Drama,80,6.6,,59,,min,
033,(2009),Drama,,5.7,,37,,,
Creature of Habit,(2009),"Horror, Sci-Fi",,4.3,,9,,,
Hantu rumah ampera,(2009),Horror,87,4.6,,14,,min,
The New Girls,(2009),Horror,120,5.6,,9,,min,
Victor Juliet's Director's Cut,(2009),Horror,70,,,,,min,
Coast to Coast Diaries,(2009),Comedy,88,,,,,min,
Lange Nacht,(2009),"Fantasy, Horror",91,5.1,,31,,min,
The Seducer,(2009),Drama,140,7.3,,12,,min,
Spielzeugland Endstation,(2009),"Drama, Fantasy",45,7.2,,22,,min,
Alles stroomt,(2009),Drama,100,6.7,,213,,min,
Third on a Match,(2009),"Romance, War",110,7.2,,23,,min,
Looking for Anne,(2009),Drama,105,7.1,,29,,min,
Hogi's Family ...eine total stachelige Angelegenheit,(2009),"Adventure, Comedy, Family",89,6.6,,14,,min,
Kontrast,(2009),"Drama, Romance",85,8.0,,11,,min,
Hell's Pavement,(2009),Drama,103,7.7,,18,,min,
Warau keikan,(2009),"Crime, Drama, Thriller",123,5.4,,23,,min,
Sobytie,(2009),Drama,112,6.3,,15,,min,
Kitaro's Graveyard Gang,(2009),Animation,90,6.7,,9,,min,
Tbilisuri Love Story,(2009),"Action, Comedy, Crime",77,5.2,,44,,min,
Knäcka,(2009),Drama,83,7.9,,97,,min,
After Action Review,(2009),War,,,,,,,
All About Dad,(2009),"Comedy, Drama",80,7.8,,40,,min,
Aria,(2009),Drama,92,5.0,,14,,min,
The Adventures of Umbweki,(2009),Comedy,,8.0,,9,,,
The Notorious Newman Brothers,(2009),Comedy,80,7.4,,29,,min,
The Stalker Within,(2009),"Drama, Thriller",110,7.2,,6,,min,
Menda City,(2009),"Crime, Drama",61,,,,,min,
Bo chi oi nei,(2009),Romance,96,4.7,,117,,min,
Anuban Dek-Khong,(2009),Comedy,,6.8,,11,,,
De espaldas al mar,(2009),Drama,82,9.2,,5,,min,
Ming mei shiguang,(2009),Drama,136,5.9,,54,,min,
The Life and the Agony,(2009),Drama,105,5.2,,8,,min,
The Maling Kuburans,(2009),Comedy,90,6.6,,9,,min,
Busan,(2009),"Action, Drama",101,5.8,,16,,min,
Tai bei piao xue,(2009),Drama,106,5.2,,66,,min,
Srisailam,(2009),Action,,,,,,,
Back to the Horn,(2009),War,,,,,,,
Wafelijzers en schietgeweren,(2009),Comedy,90,,,,,min,
Royal Utsav,(2009),Action,,,,,,,
The Fish,(I) (2009),Comedy,,,,,,,
Car Park: The Movie,(2009),Drama,,8.2,,5,,,
Suicide Is Easy,(2009),Drama,,,,,,,
Hodinu nevis,(2009),"Crime, Thriller",94,6.5,,81,,min,
Girls Love,(2009),,82,,,,,min,
Mission X,(2009),War,90,5.1,,8,,min,
Chikas vampyras,(2009),Horror,100,,,,,min,
"Libertador Morales, el justiciero",(2009),"Comedy, Drama",102,5.4,,54,,min,
Shishira,(2009),Thriller,120,,,,,min,
Switch,(I) (2009),Comedy,96,,,,,min,
Heaven Wants Out,(2009),Comedy,79,8.4,,5,,min,
Prima Primavera,(2009),"Drama, Romance",90,6.7,,69,,min,
Secrets and the Restaurant,(2009),,66,,,,,min,
Curse of the Lechusa,(2009),Drama,90,8.6,,9,,min,
Gore,(2009),"Action, Adventure, Biography",120,2.7,,24,,min,
Fresh Precure!,(2009),"Animation, Action, Fantasy",,6.8,,5,,,
The Bug in the Bathroom,(2009),"Drama, Horror, Mystery",59,5.3,,15,,min,
Who Stole the Electric Car?,(2009),Comedy,90,7.3,,20,,min,
Four,(2009),"Comedy, Drama, Family",45,,,,,min,
Abhimani Mon,(2009),Romance,,,,,,,
Anolkhi Hey Ghar Maze,(2009),Family,144,3.4,,5,,min,
HappySAD,(2009),Drama,93,8.9,,8,,min,
The Weird Missing Case of Mr. J,(2009),Comedy,97,5.3,,41,,min,
Sweet Marshall,(2009),"Action, Comedy",90,4.6,,20,,min,
Arcanum,(2009),Sci-Fi,80,5.9,,33,,min,
Kawin laris,(2009),Comedy,92,6.0,,10,,min,
Wo de tangchao xiongdi,(2009),Action,93,5.6,,211,,min,
Boulevard Zen,(2009),"Comedy, Drama, Romance",60,,,,,min,
Hun seung wor nei choi yut hei,(2009),Romance,92,7.1,,54,,min,
Shut,(2009),Thriller,96,3.1,,126,,min,
Mekano,(2009),Drama,112,5.9,,75,,min,
Faust,(I) (2009),"Drama, Fantasy, Musical",73,5.7,,7,,min,
Jeneraru rûju no gaisen,(2009),"Comedy, Drama, Mystery",123,6.4,,143,,min,
Bloodstone,(2009),Horror,90,,,,,min,
All for You,(2009),"Drama, Romance, Thriller",80,8.0,,36,,min,
Um Homem Qualquer,(2009),"Comedy, Drama",90,4.8,,18,,min,
Truth?,(2009),"Drama, Music, Musical",110,3.6,,5,,min,
A Detective Story,(2009),Drama,102,,,,,min,
Ulykken,(2009),Drama,75,3.3,,32,,min,
Echoes of Summer Sin,(2009),Drama,,,,,,,
Yuuwaku kyoushi maruhi kyonyuu ressun,(2009),Drama,,,,,,,
Holy Hell,(2009),"Comedy, Horror",94,6.4,,21,,min,
Kozelat,(2009),"Comedy, Drama",110,5.8,,87,,min,
El pasaporte amarillo,(2009),Drama,,,,,,,
Colorum,(2009),Drama,,7.1,,12,,,
Ei Prithibi Tomar Aamar,(2009),"Drama, Musical, Romance",130,7.4,,15,,min,
Una notte blu cobalto,(2009),Comedy,80,7.1,,64,,min,
Guinea Pigs,(2009),Comedy,87,6.2,,8,,min,
Hardly Bear to Look at You,(2009),"Drama, Romance",92,6.0,,9,,min,
Best Ribs in Town,(2009),Horror,,4.4,,15,,,
Dubplate Drama,(2009),Drama,100,6.9,,23,,min,
42 Kms.,(2009),"Drama, Sport",,4.2,,12,,,
Lodos,(2009),"Crime, Drama",94,5.8,,43,,min,
Yanaka boushoku,(2009),Drama,129,6.1,,27,,min,
Qalbim O'g'risi,(2009),"Crime, Drama, Romance",93,6.0,,10,,min,
Harmless Thoughts,(2009),Thriller,70,6.6,,8,,min,
Tn-07-Aal-4777,(2009),,106,8.2,,6,,min,
Senario the Movie Episode 2: Beach Boys,(2009),Comedy,,6.7,,9,,,
Serial: Amoral Uprising,(2009),"Crime, Horror, Thriller",55,7.0,,21,,min,
16 Days,(2009),,,5.0,,10,,,
Party Games,(2009),Drama,99,,,,,min,
Bena,(2009),Drama,84,7.1,,24,,min,
El hombre que corría tras el viento,(2009),Drama,86,7.1,,56,,min,
My Airhostess Roommate,(2009),"Comedy, Romance",91,4.9,,29,,min,
Neva' Goin' Back #7,(2009),"Drama, Mystery",75,,,,,min,
Evaraina Eppudaina,(2009),Romance,,4.9,,47,,,
Ciudad en rojo,(2009),Drama,,7.3,,13,,,
Revelation 13,(2009),Sci-Fi,80,2.6,,14,,min,
Busted,(2009),Comedy,,7.0,,23,,,
The Coffee Break,(2009),"Comedy, Romance",97,,,,,min,
Kao an,(2009),Animation,81,2.8,,29,,min,
Belaseshe,(2009),Drama,,7.8,,9,,,
Ña noniep,(2009),Mystery,148,8.6,,8,,min,
Ljubavni zivot domobrana,(2009),Comedy,95,6.1,,155,,min,
Surakkâzu,(2009),Drama,80,,,,,min,
Volki,(2009),Drama,,6.9,,9,,,
"Oskar, Oskar",(2009),"Drama, Romance",89,4.5,,36,,min,
Grapes: The Story of an Aspiring Serial Killer,(2009),"Comedy, Thriller",71,5.9,,9,,min,
Two-Minute Heist,(2009),Comedy,90,4.7,,54,,min,
Man Made Men,(2009),Thriller,90,8.1,,22,,min,
Kaana Kanmani,(2009),"Drama, Horror",132,4.3,,97,,min,
Ezbet Adam,(2009),Drama,130,5.2,,118,,min,
Hudud,(2009),Drama,,,,,,,
Sabar,(2009),Drama,105,,,,,min,
Marin Blue,(2009),"Drama, Music, Romance",77,3.9,,302,,min,
The Devil's Whispers,(2009),"Horror, Thriller",47,7.3,,7,,min,
A Lionel Christmas 2,(2009),Family,62,,,,,min,
Having My Baby,(2009),"Drama, Romance",115,8.8,,6,,min,
Autumn Gem,(2009),Biography,,7.6,,11,,,
Underdogs: Born to Lose,(2009),Comedy,79,,,,,min,
The Black Facade,(2009),Comedy,84,8.1,,10,,min,
"Ba-da jjok-eu-ro, han bbyeom Deo",(2009),"Drama, Romance",90,6.2,,13,,min,
Sakura na hito tachi,(2009),Comedy,65,4.8,,36,,min,
U zemlji cudesa,(2009),Drama,93,6.1,,156,,min,
Aniversário de Alice,(2009),"Animation, Family, Sci-Fi",80,5.5,,163,,min,
Nukenin,(2009),"Action, Sci-Fi",,4.8,,9,,,
Jim Thorpe: The Worlds Greatest Athlete,(2009),,86,7.9,,8,,min,
Xing fu wan sui,(2009),"Comedy, Drama",,5.1,,57,,,
Angshumaner Chhobi,(2009),Drama,125,6.7,,125,,min,
Redland,(2009),Drama,105,7.1,,89,,min,
Raci,(2009),Drama,110,5.7,,57,,min,
Bicycle Bobby,(2009),"Comedy, Drama, Romance",107,,,,,min,
Erased James Franco,(2009),,65,5.3,,22,,min,
The Richmond Family Massacre,(2009),"Comedy, Drama, Horror",71,3.3,,15,,min,
The Tourists,(2009),Drama,104,,,,,min,
The Black Dawn,(2009),"Action, Drama, Mystery",89,6.5,,55,,min,
Currency,(2009),Comedy,,5.2,,88,,,
Beer Pong Trilogy,(2009),"Comedy, Drama, Sport",48,9.0,,5,,min,
17 Hours,(2009),,52,,,,,min,
The Limb Collector,(2009),Horror,80,5.6,,27,,min,
Konpliktis zona,(2009),"Drama, War",82,7.6,,301,,min,
Idol of Evil,(2009),"Action, Adventure, Fantasy",85,3.0,,114,,min,
The World,(2009),,50,8.1,,10,,min,
Maggots and Men,(2009),Biography,53,7.4,,8,,min,
Pramukhan,(2009),Drama,125,,,,,min,
S.R.K.,(2009),Comedy,,7.1,,18,,,
Night Shift,(II) (2009),Comedy,110,6.4,,5,,min,
Black Site,(2009),Drama,81,6.6,,13,,min,
Killer View,(2009),Thriller,,,,,,,
"Montauk, AZ.",(2009),Drama,93,5.3,,12,,min,
Made Out Alive,(2009),"Drama, Horror, Sci-Fi",100,4.4,,43,,min,
I Bet You,(2009),"Crime, Drama, Thriller",58,6.9,,31,,min,
Motherland,(II) (2009),Drama,,4.5,,13,42.0,,
7 Deadly Sins: Inside the Ecomm Cult,(2009),"Biography, Comedy, Crime",68,6.3,,15,,min,
Visions,(II) (2009),"Horror, Mystery, Thriller",108,4.2,,207,,min,
Young American Gangstas,(2009),Drama,,5.7,,14,,,
The Bride,(2009),,102,,,,,min,
Elkland,(2009),Drama,58,5.9,,27,,min,
Gama no abura,(2009),Drama,131,6.7,,106,,min,
Sheng Ming Wu Xian Gong Si,(2009),"Drama, Family",78,7.6,,62,,min,
La mujer sin piano,(2009),"Comedy, Drama",94,5.9,,282,,min,
Samrajyam,(2009),"Action, Crime, Mystery",,5.1,,10,,,
Killing Dinner,(2009),,,6.8,,5,,,
Chowrasta Crossroads of Love,(2009),Drama,120,6.6,,16,,min,
Tarata,(2009),Drama,100,5.1,,21,,min,
Phantomanie,(2009),Drama,84,7.2,,5,,min,
"Chiaroscuro, Baby",(2009),Drama,127,6.2,,29,,min,
Im Sog der Nacht,(2009),"Action, Drama, Thriller",85,4.8,,100,,min,
The Third Testament: The Antichrist and the Harlot,(2009),Action,115,2.8,,155,,min,
Sharing God Kid Style,(2009),"Comedy, Family",55,6.6,,15,,min,
Stand Up: Muslim-American Comics Come of Age,(2009),,,7.1,,30,,,
Kye-mong-yeong-hwa,(2009),Drama,121,5.6,,7,,min,
Condones.com,(2009),Comedy,,3.8,,30,,,
Legend of Billy Fail,(2009),Adventure,85,6.9,,10,,min,
Fuschia,(2009),"Comedy, Drama",,,,,,,
Orfanato de cafres,(2009),Drama,90,,,,,min,
Jestem twój,(2009),Drama,105,5.4,,99,,min,
Skittin Across America,(2009),Comedy,113,6.5,,10,,min,
Time-Men,(2009),Sci-Fi,86,4.3,,7,,min,
Rise Up: Raizu appu,(2009),"Drama, Romance",84,4.8,,18,,min,
Miracle of the Widow,(2009),Family,80,7.3,,12,,min,
An Paiste Beo Bocht,(2009),Drama,78,6.8,,5,,min,
Sonho de uma noite de verão,(2009),Drama,105,5.5,,19,,min,
The Scratch,(2009),Action,92,3.3,,182,,min,
Amores locos,(2009),Romance,90,5.9,,77,,min,
The Guardians,(2009),Action,,,,,,,
Ballad of Broken Angels: Harmony,(2009),Action,,,,,,,
The Arrival,(I) (2009),Drama,,6.6,,15,,,
O Traficante,(2011),Action,56,7.8,,6,,min,
Sei sung saw liu,(2009),Comedy,90,4.8,,78,,min,
Darah janda kolong wewe,(2009),Horror,90,2.8,,13,,min,
Yomigaeri no chi,(2009),Drama,83,6.4,,129,,min,
Christine Cristina,(2009),"Biography, History",92,5.4,,27,,min,
Gary's Walk,(2009),Drama,74,3.4,,7,,min,
A Colecção Invisível,(2009),Drama,56,,,,,min,
Dead Weight,(2009),Drama,,7.8,,6,,,
Shadows,(II) (2009),Drama,105,,,,,min,
Kromov,(2009),"Drama, History, War",112,5.1,,19,,min,
Boku to tenshi to anonatsu no omoide,(2009),Music,117,,,,,min,
The Anchorage,(2009),Drama,87,6.5,,43,57.0,min,
Mortal Sin,(2009),"Crime, Drama, Thriller",,,,,,,
The Best Laid Plans,(II) (2009),Comedy,,6.0,,5,,,
Take-Away Spirit,(2009),Horror,,6.6,,5,,,
Bleedthrough,(2009),"Drama, Horror",80,,,,,min,
I'm on Fire,(2009),Drama,99,4.8,,12,,min,
Layover,(I) (2009),Drama,79,8.2,,20,,min,
The Gun,(2009),Crime,50,,,,,min,
Shot List,(2009),"Comedy, Drama",69,7.7,,45,,min,
Accidents,(2009),Drama,48,7.3,,9,,min,
Adopción,(2009),Drama,80,5.5,,17,,min,
Family Property Backwoods Killing Spree,(2009),"Comedy, Horror, Thriller",88,5.8,,20,,min,
Patham Nilayile Theevandi,(2009),"Drama, Family",102,6.6,,32,,min,
Willets Point,(2009),Drama,75,,0.00,,42.0,min,M
NHL: New York Islanders 10 Greatest Games,(2009),Sport,,,,,,,
El premio,(2009),Drama,92,6.4,,59,,min,
La cosa giusta,(2009),"Comedy, Drama",90,7.0,,46,,min,
Heads and Tails,(2009),"Drama, Romance",50,,,,,min,
Big Font. Large Spacing,(2009),"Comedy, Music",81,7.8,,35,,min,
Perception,(I) (2009),Drama,107,8.8,,17,,min,
Mangatyanan,(2009),Drama,,6.4,,5,,,
The Sphere of the Lycanthrope,(2009),"Action, Comedy, Horror",112,6.1,,22,,min,
Fifth Form,(2009),Comedy,,6.0,,7,,,
Jeritan kuntilanak,(2009),Horror,90,4.3,,16,,min,
Soundcheck,(2009),Comedy,,,,,,,
Gangsta Gangsta,(2009),Drama,133,9.2,,8,,min,
Legami di sangue,(2009),Drama,92,8.6,,16,,min,
Frankie's Jewels,(2009),"Action, Comedy",85,6.9,,11,,min,
Benim ve roz'un sonbahari,(2009),Drama,97,5.6,,88,,min,
Work In Progress,(2009),Musical,57,,,,,min,
Homemade Vigilante,(2009),Comedy,84,7.8,,9,,min,
Loose End,(2009),Thriller,45,8.0,,41,,min,
Living Arrangements,(2009),"Comedy, Drama, Horror",95,6.4,,17,,min,
Inferno,(III) (2009),"Biography, Drama",,,,,,,
Stingers Rule!,(2009),"Family, Music, Sport",90,8.0,,12,,min,
Ke Ami,(2009),"Action, Crime, Drama",139,5.8,,16,,min,
Hellphone,(2009),Thriller,,,,,,,
"Babaji, an Indian Love Story",(2009),Biography,72,4.7,,6,,min,
À travers les branches d'un arbre,(2009),Drama,101,,,,,min,
Komaneko,(2009),Animation,60,7.3,,61,,min,
Schottentor,(2009),Drama,123,6.3,,23,,min,
ER EXperience,(2009),Drama,93,8.6,,19,,min,
Qiyami roz,(2009),Drama,83,7.0,,68,,min,
The Ache,(2009),"Drama, Sci-Fi",,6.9,,12,,,
Venkata in Sankata,(2009),Comedy,139,6.6,,20,,min,
Hampshire,(2009),Horror,82,5.0,,61,,min,
"Willa Mae, the Church Lady Vampire Slayer",(2009),"Comedy, Horror",87,,,,,min,
Los muertos van deprisa,(2009),Comedy,104,5.5,,50,,min,
Dôtei hôrôki,(2009),"Comedy, Drama",98,,,,,min,
Kill Everyone,(2009),"Comedy, Horror, Thriller",88,4.9,,18,,min,
Yamagata sukurîmu,(2009),"Comedy, Horror",115,5.1,,96,,min,
Em Teu Nome,(2009),Drama,100,6.2,,144,,min,
Naito kingu,(2009),Drama,,,,,,,
Decomposing Tony Maslow,(2009),"Drama, Mystery, Thriller",92,7.5,,8,,min,
Wakil rakyat,(2009),Comedy,,5.7,,19,,,
The Fourth Pillar,(2009),"Drama, Sci-Fi",83,7.0,,10,,min,
Mother Fish,(2009),Drama,92,5.7,,66,,min,
The Highly Contested Election for Payette County Sheriff,(2009),Comedy,74,5.3,,6,,min,
The Bride & The Grooms,(2009),"Comedy, Romance",99,7.0,,7,,min,
Dinig sana kita,(2009),"Drama, Music, Romance",88,8.0,,39,,min,
Death by Association,(2009),Drama,120,,,,,min,
A Trivial Exclusion,(2009),"Action, Adventure",86,6.5,,8,,min,
Papas,(2009),"Action, Drama, Thriller",87,7.8,,16,,min,
"Stripped, Bear",(2009),Drama,77,7.8,,6,,min,
Go Quietly,(2009),Thriller,80,,,,,min,
The People's Agency,(2009),"Action, Comedy",90,2.2,,102,,min,
The Strangers,(2009),"Drama, Romance, War",90,3.2,,9,,min,
Shin kankin tôbô 2: genya,(2009),Thriller,82,4.3,,15,,min,
Harim,(2009),Horror,95,4.9,,83,,min,
Magnus Betnér: Tal till nationen,(2009),Comedy,90,6.6,,38,,min,
Alt/Escape,(2009),Drama,87,,,,,min,
Saali Ne Kela Ghotala,(2009),,,,,,,,
Arroz con leche,(2009),Comedy,69,6.4,,16,,min,
Hospital Obrero,(2009),"Comedy, Drama",91,6.0,,11,,min,
Kin,(2009),Drama,80,,,,,min,
Bisang,(2009),"Action, Romance",100,5.0,,73,,min,
The Bell Curve,(2009),Drama,,,,,,,
Virus i bataljonen,(2009),"Comedy, Drama",130,7.3,,13,,min,
The Conversion,(2009),"Drama, Mystery, Thriller",76,8.0,,27,,min,
Iliw,(2009),"Drama, History",102,,,,,min,
Trete zhelanie,(2009),"Comedy, Drama",,5.7,,53,,,
Bonded Parallels,(2009),"Drama, History",93,4.3,,40,,min,
Obrechyonnye na voynu,(2009),"Romance, War",94,6.1,,15,,min,
Hardtimes,(2009),Drama,116,,,,,min,
Perjaka terakhir,(2009),Drama,90,3.4,,13,,min,
The Killing Boys,(2009),"Crime, Drama, Thriller",88,5.9,,7,,min,
Kurukshetra,(2009),,,6.6,,17,,,
The Waiting List,(2009),Comedy,81,8.2,,11,,min,
Kafû o machiwabite,(II) (2009),,,,,,,,
Futoko,(2009),,101,7.1,,66,,min,
Bingo Confidential,(2009),Comedy,88,,,,,min,
The Friends We Haven't Met Yet,(2009),"Comedy, Drama, Romance",70,8.7,,6,,min,
Rainbow Skellums,(2009),Comedy,87,,,,,min,
SandCastles,(2009),"Drama, Romance",124,,,,,min,
Mafia Sons,(2009),Drama,,,,,,,
Under 21,(2009),Comedy,90,7.2,,8,,min,
In the Hands of an Angry God,(2009),Drama,95,,,,,min,
