Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Runtime_unit,Gross_unit
Saikai,(2000),,,,,,,,
Blaze: Yokubou No Hate,(2000),,,,,,,,
Karl's in a Coma,(2000),,,7.7,,26,,,
Yuvakudu,(2000),Romance,145,7.0,,102,,min,
Wrist,(2000),,,,,,,,
Un petit vent de panique,(2000),,90,6.1,,44,,min,
Qing yi liang chong tian,(2000),Drama,86,,,,,min,
"Jeanne, aujourd'hui",(2000),,63,,,,,min,
Sha he bei ge,(2000),Drama,107,8.0,,16,,min,
Soal hati,(2000),"Comedy, Romance",,7.2,,23,,,
The Glass Love,(2000),Comedy,90,,,,,min,
Svidanie v teatre pepla,(2000),Drama,68,,,,,min,
Whatcha Want,(2000),,,,,,,,
Unusual Request,(2000),,,,,,,,
Haken OL: Shin'ya no furin,(2000),,60,,,,,min,
Minisuka kyôshi: Sosoru kyakusenbi,(2000),,59,,,,,min,
Artist i master izobrazheniya,(2000),Comedy,118,6.9,,17,,min,
Out of Loyalty,(2000),,,,,,,,
Anxiety,(2000),Drama,,,,,,,
Too Much Magic,(2000),,,6.7,,7,,,
Horas contadas,(2000),Action,85,,,,,min,
Leben in Dunkelheit,(2000),,,,,,,,
Un banquete en Tetlapayac,(2000),Drama,100,,,,,min,
Grandeek - Gaiden,(2000),"Animation, Adventure",,,,,,,
Sunday Dinners at Mom's,(2000),,,,,,,,
Maybe,(2000),,,,,,,,
Nanna Hendthi Chennagiddale,(2000),"Comedy, Drama",,,,,,,
Locked Up Down Shorty's,(2000),,,,,,,,
Carmelo y yo,(2000),Comedy,,8.0,,9,,,
Kasachstan Lady,(2000),Drama,91,5.5,,15,,min,
Sound's Birth,(2000),,,,,,,,
Die Clowns,(2000),Drama,,,,,,,
Cult,(2000),,60,5.7,,13,,min,
Tessera,(2000),Drama,95,7.5,,6,,min,
Houdini's Dive,(2000),,,,,,,,
Kaam Kanya,(2000),Thriller,,,,,,,
Frannie Lew High,(2000),,,,,,,,
A látó ember,(2000),,50,,,,,min,
Animated Corpse,(2000),"Drama, Fantasy, Musical",143,5.9,,7,,min,
Inochi no umi,(2000),Drama,102,7.7,,6,,min,
Gujô-Ikki,(2000),,,6.4,,7,,,
Millenium zero,(2000),,59,,,,,min,
Vasilissa maimou,(2000),Comedy,90,5.4,,11,,min,
Transcension,(2000),,,,,,,,
Children of the Holocaust,(2000),,,7.2,,9,,,
Motel,(2000),Drama,,,,,,,
Vital Space,(2000),,,,,,,,
The Ragu Incident,(2000),,78,7.3,,56,,min,
Uprising: Revolution from the Roots,(2000),Drama,120,,,,,min,
Cizinci v case,(2000),,,,,,,,
Furimukeba kimi ga ite,(2000),,61,,,,,min,
Docchimo docchimo,(2000),,66,6.7,,6,,min,
Cotton Fleece,(2000),Drama,90,,,,,min,
Khooni Kaala Jadu,(2000),Horror,,6.2,,8,,,
Calme le jeu,(2000),Drama,93,,,,,min,
Lyubov do groba,(2000),Drama,104,,,,,min,
Do Rang Jeewan Ke,(2000),Romance,,,,,,,
The Naked Truth,(2000),Thriller,,,,,,,
Drug Abuse,(2000),,,7.4,,15,,,
Eye of Karas,(2000),Family,,,,,,,
Du lundi au vendredi,(2000),,,,,,,,
Red Woman Revenge,(2000),Thriller,,,,,,,
Sao gen zhuang nan,(2000),Comedy,,,,,,,
Vriendinnen,(2000),,,,,,,,
Liu Zhu Xin Zhong De Yue Liang,(2000),Family,,,,,,,
Hemingway's Ghost,(2000),,45,,,,,min,
Umi no naka ni keshiwasureta,(2000),Romance,69,,,,,min,
Kuro shitagi no midara na sasoi,(2000),,,,,,,,
Campus,(I) (2000),Romance,,,,,,,
Mythic Hero,(2000),Drama,80,6.7,,23,,min,
Repete,(2000),"Drama, Romance",71,,,,,min,
Man United,(2000),,,,,,,,
A Mi szerelmünk,(2000),Drama,100,5.1,,8,,min,
Aikôki: Urban legend,(2000),,60,,,,,min,
Hanba de kanjiru onna no sei,(2000),,60,,,,,min,
May 1945,(2000),,,,,,,,
Glam-Trash,(2000),,,7.2,,16,,,
Nôpan yukatazuma: Futomata no nikuzuki,(2000),,59,,,,,min,
"Oh mutterde, vaterland",(2000),,,,,,,,
Ponte Milvio,(2000),Drama,80,,,,,min,
Kishiwada shônen gurentai: Yakyudan,(2000),Drama,94,,,,,min,
Dr. Mukta,(2000),Drama,,,,,,,
Operation: Overthrow,(2000),"Action, Adventure",78,,,,,min,
Oshaburi tenshi: Hakui no mascot,(2000),,60,,,,,min,
The Bunk Witch Project,(2000),Comedy,70,4.9,,28,,min,
Mong min ji to,(2000),"Action, Thriller",,7.5,,22,,,
Tie nan ben se,(2000),Action,92,6.2,,5,,min,
Manijak,(2000),,,,,,,,
To Catch a Crow,(2000),,,7.8,,8,,,
Real Things,(2000),"Comedy, Romance",86,,,,,min,
"Femminile, singolare",(2000),Comedy,90,,,,,min,
Under Your Bed,(2000),,,,,,,,
Khooni Saaya,(2000),Horror,,,,,,,
Satbhai,(2000),Drama,105,,,,,min,
Daldu Chorayu Dhire Dhire,(2000),Romance,,,,,,,
Man's Man's World,(2000),,65,,,,,min,
An Angel Passes,(2000),,,,,,,,
Cães Raivosos,(2000),Drama,85,,,,,min,
Rangeela Buddha,(2000),Comedy,,,,,,,
Andaala oo Chilaka,(2000),Romance,,,,,,,
Ao no to,(2000),Drama,146,,,,,min,
La memoria de Blas Quadra,(2000),,90,,,,,min,
Hentai harenchi gakuen: Abunai kyôshitsu,(2000),,62,,,,,min,
Night,(2000),Romance,,,,,,,
Banjo Frogs,(2000),"Animation, Family",,5.8,,5,,,
No More Monkeys Jumpin' on the Bed,(2000),Drama,76,5.6,,22,,min,
Maaya Ka Saaya,(2000),Horror,,,,,,,
Reinkarnasi,(2000),"Action, Horror",95,6.0,,5,,min,
In the Spring,(2000),,,,,,,,
Jin nam yan chow gai,(2000),Comedy,76,,,,,min,
Dangers of the Ice Age,(2000),,,,,,,,
Making the Mob,(2000),"Comedy, Drama",89,4.2,,6,,min,
Plastic Boy and the Jokers,(2000),"Drama, Crime, Action",,,,,,,
Chief,(2000),,,,,,,,
24 Hrs. With Russell Simmons,(2000),,,,,,,,
Traître ou patriote,(2000),,83,7.1,,21,,min,
Ghodoua Nahrek,(2000),Drama,95,7.9,,18,,min,
Split Second,(2000),Drama,,,,,,,
Sagishi ippei 5,(2000),Comedy,,,,,,,
Witness,(I) (2000),Drama,,,,,,,
Los crímenes del 'B',(2000),"Crime, Mystery",,,,,,,
Eiga ban Mirai nikki,(2000),,,,,,,,
CF girl: Onanie shower,(2000),,59,,,,,min,
Occidente,(2000),Drama,93,7.3,,21,,min,
Hate shinai yokujô: Mowaseste!,(2000),,65,,,,,min,
Eiga Ojarumaru: Yakusoku no natsu Ojaru to Semira,(2000),"Animation, Comedy, Fantasy",47,,,,,min,
Kudokiya Reiko: Yakedosuru kaikan,(2000),,60,,,,,min,
La nuit des Indiens,(2000),,75,,,,,min,
De marbre,(2000),,,,,,,,
Misterii,(2000),"Fantasy, Mystery",80,6.4,,8,,min,
Ren rou shi yan shi,(2000),Horror,,,,,,,
Badnaam Raaten,(2000),Thriller,,,,,,,
Cabecillas de la sierra,(2000),,,,,,,,
Music for an Owl,(2000),,,,,,,,
The Silent Glory,(2000),,,,,,,,
Anchi rokku burêki,(2000),,,,,,,,
Gibo no inshu: Darashinai kahanshin,(2000),,60,,,,,min,
Ordeals of Love on the Great Lakes,(2000),,,,,,,,
Bishimai stewardess: Meiki kurabe,(2000),,60,,,,,min,
Inkô taxi: Hiwaina onnatachi,(2000),,59,,,,,min,
Khilthi Umar,(2000),Thriller,80,,,,,min,
Gollywobler,(2000),Drama,69,,,,,min,
Goodbye & Hello,(2000),,,,,,,,
Liana,(2000),,,7.0,,6,,,
Tartarughe dal becco d'ascia,(2000),,90,,,,,min,
Chikyuu no kakashi,(2000),,,,,,,,
Ed and Bet,(2000),,,,,,,,
"Amazonas, Last Call: Last Breaths",(2000),,57,7.2,,6,,min,
Shaitani Jadu Tona,(2000),Horror,,,,,,,
Hamenos Paradeisos,(2000),"Adventure, Thriller",87,4.6,,53,,min,
Lost Angels,(2000),Drama,,,,,,,
Sagishi ippei 6,(2000),Comedy,,,,,,,
Shinjiru shinjinai,(2000),,46,,,,,min,
Firefight: Stories from the Front Lines,(2000),,,,,,,,
Chrissy,(2000),,52,7.4,,7,,min,
Toilet Humor,(2000),Comedy,,,,,,,
Hugo,(2000),,,6.8,,9,,,
Incontri di primavera,(2000),Drama,,5.5,,6,,,
Dying for Attention,(2000),Horror,96,,,,,min,
La ley de guerrero,(2000),Action,90,,,,,min,
Maten a la hiena,(2000),"Action, Drama",90,,,,,min,
Limousine Drive,(2000),Comedy,,,,,,,
Neela Thatakathile Nizhal Pakshikal,(2000),Musical,,,,,,,
Dabee,(2000),"Action, Drama, Romance",135,,,,,min,
Revue déja vu,(2000),Music,53,,,,,min,
Original Sin,(2000),,,6.8,,16,,,
Okusama: Hisokana yorokobi,(2000),,60,,,,,min,
Pharaoh's Streets,(2000),,,7.6,,21,,,
Another Happy Tear,(2000),,,,,,,,
Korian ekustashii: kyôbônaru seiyoku,(2000),,91,,,,,min,
Los días con Ana,(2000),Comedy,74,7.2,,36,,min,
Das Zauberbuch,(2000),,,,,,,,
Inshû meiki no iro onna,(2000),,60,,,,,min,
Aawaragaadu,(2000),Comedy,,6.3,,7,,,
Icebreaker II,(2000),,,,,,,,
Olympic Games 1956,(2000),Sport,104,,,,,min,
HaAchim Mevorach,(2000),Drama,80,,,,,min,
German Hollywood Dreams,(2000),,120,,,,,min,
Chafek Cheftih,(2000),,,,,,,,
Bleeding June,(2000),,,,,,,,
Éber álmok,(2000),"Crime, Fantasy",45,7.6,,14,,min,
Mitsuomote yume no sutagae,(2000),Drama,62,,,,,min,
Couch Taters,(2000),,,7.0,,10,,,
Hum Tumhe Yaad Aayenge,(2000),Romance,,,,,,,
¿Puedo llamarte Carlitos?,(2000),,,,,,,,
Journey to Lewaro,(2000),,,,,,,,
Good Company,(2000),,,,,,,,
Over the Counter,(2000),Drama,120,,,,,min,
Monkey Business,(2000),,,,,,,,
Who's Next?,(2000),Comedy,78,7.7,,13,,min,
Howley and Stillborn Frog,(2000),,,,,,,,
Uff Yeh Nasha,(2000),Thriller,,,,,,,
Mountain Lion: An American Hunter,(2000),,,,,,,,
Mit geschlossenen Augen,(2000),Drama,80,6.7,,7,,min,
Alí-Babá (El tesoro),(2000),Animation,87,,,,,min,
Dod Pompa,(2000),Musical,,,,,,,
Baba de wanju,(2000),Drama,52,,,,,min,
Le territoire du comédien,(2000),,76,,,,,min,
Wu fa wu tian,(2000),"Crime, Drama",,,,,,,
HARJEET,(2000),Romance,,,,,,,
Yeh Kaisi Hukumat,(2000),Action,,,,,,,
Hi·baransu,(2000),Drama,95,4.8,,28,,min,
Erogotoshi: Tengoku no kaikan,(2000),,57,,,,,min,
Bliss,(2000),,,6.2,,25,,,
Hamara Dulha,(2000),Drama,,,,,,,
Le cercle de Babel,(2000),,,,,,,,
Watakushi ga aishita kuchibiru,(2000),,60,,,,,min,
Seeing an Abundant Present,(2000),,,,,,,,
Gai zheng gui xie,(2000),Crime,84,,,,,min,
420,(2000),,,,,,,,
Bachelor #2,(2000),,,7.2,,12,,,
Tango na dva golosa,(2000),Romance,90,,,,,min,
Es wird Regen geben,(2000),Animation,,,,,,,
Chikan torakku: Injo norippanashi,(2000),,60,,,,,min,
Hands Off: The Essential Defense Program for Women,(2000),,,,,,,,
Obsession Session,(2000),,70,,,,,min,
Hammering It Out,(2000),,,,,,,,
Ginga tetsudô Three-Nine: Fumetsu no kûkan kidô,(2000),"Animation, Sci-Fi",,5.2,,16,,,
A Shout from the Streets,(2000),,,,,,,,
El irrigador,(2000),,,,,,,,
The Price of Ignorance,(2000),,,,,,,,
Quase Nada,(2000),"Crime, Drama",100,6.3,,47,,min,
8 marta,(2000),"Comedy, Romance",91,6.8,,9,,min,
Le sourire d'Alice,(2000),Fantasy,45,7.3,,7,,min,
Prima pagare poi ricordare,(2000),,,,,,,,
My Dear Nancy,(2000),Thriller,,,,,,,
The White Room,(III) (2000),,,,,,,,
Peter,(2000),Drama,80,6.1,,18,,min,
Reshman,(2000),,,,,,,,
Shan xiang qing you you,(2000),,,,,,,,
Deliver Me from the Paddlesnake,(2000),Comedy,,,,,,,
A State of Grace,(2000),Drama,,,,,,,
Moving On,(2000),,,,,,,,
Ein Samstag dauert 90 Minuten,(2000),,,2.9,,10,,,
Vividor,(2000),,,,,,,,
Ek Raat Saath Saath,(2000),Thriller,,,,,,,
Heukwoo,(2000),"Fantasy, Action",95,,,,,min,
Everything You Need to Know: Collie,(2000),Family,60,,,,,min,
"Marmor, Stein & Eisen",(2000),,92,4.7,,31,,min,
Shimai: Love Doll,(2000),Drama,70,,,,,min,
Le larbin,(2000),,,,,,,,
In the Wake,(2000),Drama,110,,,,,min,
El sueño de Catalina,(2000),,,,,,,,
Masoom Chudail,(2000),Horror,,,,,,,
Anameinate sto akoustiko sas,(2000),,,,,,,,
Crime Time,(2000),Thriller,,,,,,,
Barnard Girls,(2000),,,,,,,,
Glückliche Tage IV - Schlaflose Nächte,(2000),Comedy,151,,,,,min,
Valdemar,(2000),,50,,,,,min,
"Marina, del otro lado del tiempo",(2000),"Fantasy, Horror, Mystery",90,,,,,min,
Apuania,(2000),Fantasy,,,,,,,
Falling Rue,(2000),,,,,,,,
Lukomore. Nyanya,(2000),Animation,,,,,,,
Last Flight of the Raven,(2000),Thriller,,,,,,,
Yam fung yee,(2000),Horror,82,4.4,,14,,min,
Bian tai sha ren kuang,(2000),"Crime, Horror",93,,,,,min,
Deadbeats,(2000),,,4.7,,7,,,
Pyar Ka Anubhav,(2000),Thriller,,,,,,,
Soul Suitcase,(2000),,,,,,,,
Balaram,(2000),Drama,,,,,,,
In a Way,(2000),,,,,,,,
"If You're Looking for a Sign from God, This Is It!",(2000),,,,,,,,
This Side of Heaven,(2000),,,,,,,,
Ek Anari Duja Khiladi,(2000),Action,,,,,,,
Biwi Jawan Miyan Pareshaan,(2000),Comedy,,,,,,,
Kôkô kyôshi: Akai shitagi o tsukeru toki,(2000),,60,,,,,min,
Ekpomph zwgrafikhs,(2000),,,,,,,,
Natth,(II) (2000),Drama,,,,,,,
Broke Body Saints,(2000),,,,,,,,
Obvious,(2000),Mystery,102,,,,,min,
Drinking from Puddles,(2000),Drama,,,,,,,
Kallafiorr,(2000),Comedy,70,6.7,,45,,min,
The Runner,(2000),,,,,,,,
Um Anjo Trapalhão,(2000),"Comedy, Family",70,2.8,,85,,min,
"The Bad, the Mad and the Maddest One",(2000),,,,,,,,
Sing-galing,(2000),"Comedy, Musical",,,,,,,
Gamblers Ruin,(2000),,,,,,,,
Bob Bone turista e clandestino,(2000),Drama,,,,,,,
Kids and Animals: A Healing Experience,(2000),,,,,,,,
Hitmen,(2000),,,2.7,,26,,,
Kurisumasu ni purezento wo erabu koto mo naku,(2000),Drama,72,,,,,min,
Café Chameleon,(2000),,,,,,,,
Oloi sto kolpo,(2000),,,,,,,,
Bad Boy - Rennen am Äquator,(2000),Comedy,82,,,,,min,
Leftovers,(2000),,,,,,,,
Zo lang't duurt,(2000),,,,,,,,
Rulette,(2000),,,,,,,,
"National Japanese American Memorial: Groundbreaking Ceremony, October 1999",(2000),,52,,,,,min,
Truths: A Stream,(2000),Drama,182,7.3,,10,,min,
Democracy Under Pressure: Japanese Americans and World War II,(2000),,,,,,,,
Haiku,(II) (2000),,,,,,,,
L'attrape-rêves,(2000),Drama,75,6.8,,13,,min,
Some Guys Have All the Luck,(2000),,,,,,,,
Marty and Virginia,(2000),,,,,,,,
Hitchghost.com,(2000),"Comedy, Horror",81,4.2,,5,,min,
Hentai niku nure vibe,(2000),,60,,,,,min,
Colobane Express,(2000),Drama,52,,,,,min,
Kleinhäusler,(2000),,,,,,,,
Granice svemira,(2000),"Drama, Sci-Fi",91,7.6,,28,,min,
Anna,(II) (2000),Comedy,,,,,,,
HaMalchin HaAlmoni,(2000),"Drama, Romance",90,,,,,min,
Nante yononakada.,(2000),Action,,,,,,,
2 Bad Mice,(2000),,,,,,,,
The Last Artistic Statement,(2000),Drama,50,,,,,min,
A Distant View,(2000),,,,,,,,
Rácsos egyetem,(2000),,57,,,,,min,
Antha Mana Manchike,(2000),Comedy,,,,,,,
American Dreamer: The High Adventures of a Card-Counting Low Roller,(2000),,,7.4,,9,,,
Evita capitana,(2000),,47,,,,,min,
De andere kant,(2000),,,,,,,,
England vs Germany,(2000),Sport,90,,,,,min,
Gloria,(2000),"Drama, Musical",,,,,,,
The Mission 100,(2000),Drama,,,,,,,
Masti Ke Do Pal,(2000),Thriller,,,,,,,
Yong yuan shi jiu sui,(2000),,,,,,,,
Hero Wohi Jo Heroine Le Jaye,(2000),Romance,,,,,,,
Pyng Hu,(2000),,,,,,,,
Past/Imperfect,(2000),,,,,,,,
Zhi,(2000),,,5.0,,6,,,
Gajes del oficio,(2000),,,,,,,,
Bandh Kamre Hain,(2000),Thriller,,,,,,,
What the Pho?,(2000),,,,,,,,
Bulgaria - tova sam az!,(2000),"Drama, Family, Fantasy",60,7.9,,17,,min,
"Dime, si esta noche",(2000),,,,,,,,
Love Disaster,(2000),,,,,,,,
Talk of the Town,(2000),Comedy,,,,,,,
Saison dirimante,(2000),,,,,,,,
Questioning Aids in South Africa,(2000),,60,,,,,min,
Shin otokogi: Kanketsu-hen,(2000),,124,,,,,min,
Burisuta,(2000),"Action, Comedy, Drama",108,6.3,,70,,min,
Le mal est fait,(2000),,,,,,,,
Vertex,(2000),,,6.8,,9,,,
Canned Heat: Piazza Blues Bellinzona,(2000),,45,,,,,min,
Smoke & Mirrors: The Art and Science of Stunts,(2000),,,,,,,,
Quinceañera,(2000),Drama,,,,,,,
Kittonkhola,(2000),Drama,96,7.9,,41,,min,
Kau tsuma: Okusama maruhi kurabu,(2000),,70,,,,,min,
Saamy Kodutha Varam,(2000),Musical,,,,,,,
Hitozuma kaseifu: Jôji no aegi,(2000),,61,,,,,min,
"Due come noi, non dei migliori",(2000),,109,5.9,,10,,min,
L'assaggiatore di caffe,(2000),,,,,,,,
Lotto Lizards,(2000),,,3.6,,5,,,
Gangpae beobjig,(2000),,83,,,,,min,
Lost Tapes,(2000),Family,,,,,,,
A Small Life,(2000),,51,,,,,min,
Wheel of Fortune,(2000),,,,,,,,
Kaiketsu Tarou 2,(2000),,,,,,,,
Solah Somwar,(2000),Drama,,,,,,,
Directo Chapinero,(2000),,90,,,,,min,
Broth Soup,(2000),Drama,,,,,,,
Dad & Jr.,(2000),,,,,,,,
Alcatraz Avenue,(2000),Thriller,93,7.8,,25,,min,
Ensei Fufu,(2000),,153,7.3,,6,,min,
Bagunnaraa,(2000),Drama,140,,,,,min,
Cholos empericados,(2000),Action,90,,,,,min,
High-heel no onna: Akai yokujô,(2000),,59,,,,,min,
Men from Egypt,(2000),"Crime, Thriller",80,,,,,min,
Soluços e Soluções,(2000),Drama,90,5.6,,12,,min,
Vykhod,(2000),"Comedy, Drama",68,,,,,min,
Pravo na vybor,(2000),"Action, Crime, Drama",70,,,,,min,
Zou Guo Yan Dong,(2000),Drama,,,,,,,
Double Edged,(2000),,,,,,,,
Fur & Feathers,(2000),Animation,,,,,,,
If,(2000),"Drama, Romance",90,4.6,,9,,min,
Codicia sin límite,(2000),,90,,,,,min,
Alkhimiki,(2000),Comedy,,6.2,,51,,,
Kanoon Ki Lalkaar,(2000),Action,,,,,,,
Danchi-zuma: Furin de rabu rabu,(2000),,68,,,,,min,
Germany vs Romania,(2000),Sport,90,,,,,min,
Sluha dvou pánu,(2000),Comedy,157,7.8,,62,,min,
Aliens in Taiwan,(2000),"Comedy, Drama",89,,,,,min,
Dashamaa Ki Mahima,(2000),Drama,,,,,,,
Ubu hada no aijin,(2000),,60,,,,,min,
My Only Saving Grace,(2000),,,,,,,,
Pinchi rannâ,(2000),Drama,107,5.9,,10,,min,
Rise of the Dominion,(2000),Sci-Fi,,,,,,,
Ijô taii: Daiinran,(2000),,60,,,,,min,
Pescado crudo,(2000),,,,,,,,
Ee Mazha Then Mazha,(2000),Musical,122,,,,,min,
Arcadiak,(2000),,,,,,,,
A Good Ship Citizen,(2000),,,,,,,,
Nu shuai nan bing,(2000),Drama,94,,,,,min,
King of Rain,(2000),,,,,,,,
Eclipse Machine,(2000),,,,,,,,
Foliage Funeral,(2000),,,,,,,,
¿Y si Cristóbal despierta?,(2000),,,7.2,,5,,,
Cong bing dian dao fei dian,(2000),Drama,49,,,,,min,
Moti Ghar Ni Laaj,(2000),Drama,,,,,,,
DeathSweat,(2000),"Comedy, Drama",55,,,,,min,
Chocolate com Mostarda,(2000),,,4.8,,5,,,
BassMaster,(2000),,,,,,,,
Landslide,(2000),Drama,88,,,,,min,
Midara shimai: Namahada ijiri,(2000),,58,,,,,min,
Timeless,(2000),,,,,,,,
A Slice of Life,(2000),,,,,,,,
All in Theory,(2000),Thriller,,,,,,,
The NSA,(2000),,,,,,,,
Said's Story,(2000),,,,,,,,
Natth,(I) (2000),Drama,,,,,,,
Abarete osshine,(2000),,52,,,,,min,
Gharaksharangal,(2000),Drama,,,,,,,
Gibo sanjûgo-sai: Musuko ga hoshii,(2000),,60,,,,,min,
Black Heart,(2000),Comedy,,,16.46,,,,M
Fearless Juan,(2000),,,,,,,,
Pablo Casals: Musician/Humanist,(2000),,,,,,,,
Paris boum boum,(2000),Action,,,,,,,
Everybody Loves a Star,(2000),,,6.5,,6,,,
Loli iro no seishitagi,(2000),,60,,,,,min,
Kulak bogomola,(2000),Sport,48,,,,,min,
Pomildong Blues,(2000),Drama,65,,,,,min,
La Prova,(2000),Musical,,,,,,,
Immersion,(2000),,,,,,,,
Jin nam dak ging,(2000),Comedy,90,,,,,min,
"Love, Life & Pain",(2000),,,,,,,,
Bijin katei kyôshi: Musaboru uchimata,(2000),,59,,,,,min,
Archa pro Vojtu,(2000),,60,5.4,,7,,min,
Bijin katei kyôshi: Fushidarana seijuku,(2000),,61,,,,,min,
Mona Lisa,(2000),Thriller,,,,,,,
Fondali notturni,(2000),,97,,,,,min,
Akane iro no sora o mitayo,(2000),Drama,,,,,,,
Written in Water,(2000),,,,,,,,
Bakunyû fuzoku: Okini mesumama,(2000),,60,,,,,min,
¡Alerta!... La justicia de Rojo,(2000),"Action, Adventure",90,,,,,min,
Violet,(I) (2000),,,,,,,,
The Martini Shot,(II) (2000),"Comedy, Romance",85,3.3,,6,,min,
On the Way... By Night,(2000),,115,,,,,min,
Secondo Giovanni,(2000),"Comedy, Mystery",52,7.6,,56,,min,
The Egg Plant Lady,(2000),,,4.5,,31,,,
Sentimental City Marathon,(2000),"Crime, Drama",70,,,,,min,
Diego la silla,(2000),,,7.3,,6,,,
Zufällig lebendig,(2000),,,,,,,,
Kaiketsu Tarou,(2000),,,,,,,,
A Million Miles an Hour,(2000),,,,,,,,
Vienna Art Orchestra on Tour,(2000),,,,,,,,
Future Girl,(2000),Sci-Fi,,,,,,,
En mi reloj siempre son las 5 y 15,(2000),Drama,50,,,,,min,
River and Me,(2000),Drama,90,,,,,min,
John Kelly Tells All,(2000),,,,,,,,
Nôpan hakui: Nureta kafukubu,(2000),,60,,,,,min,
Show Me the Aliens!,(2000),Comedy,,7.6,,7,,,
The Summer of the Kavalcutes,(2000),"Family, Drama, Fantasy",120,,,,,min,
Jordeys,(2000),,,,,,,,
Shraddhaandh,(2000),Horror,,,,,,,
Kôhîmeikâ,(2000),,,,,,,,
Hanayome wa shoya ni nurete,(2000),,59,,,,,min,
Inran ryokan: Okami no nuresugata,(2000),,56,,,,,min,
One Shot Too High,(2000),,,,,,,,
Alimjan Bolumsizmu,(2000),Comedy,113,,,,,min,
A Sense of Entitlement,(2000),"Comedy, Drama",,7.3,,9,,,
De la bouche des enfants,(2000),,85,,,,,min,
Buenos Aires - postlagernd,(2000),,87,,,,,min,
Eldsjälen,(2000),"Drama, Fantasy, Romance",80,7.3,,81,,min,
Noch zijn ezel,(2000),,,,,,,,
La vengadora de la uzi,(2000),,90,,,,,min,
I Always Come to You,(2000),Drama,90,8.0,,6,,min,
Rashmi Rekha,(2000),Drama,,,,,,,
Unknown the Great: The Life & Times of Buddy Schmcghee,(2000),"Comedy, Music",77,,,,,min,
Chikan densha: Yurete zecchô go byô mae,(2000),,59,,,,,min,
Still Doing the Safety Dance,(2000),Comedy,77,,,,,min,
Amerika,(2000),,60,7.1,,15,,min,
Hitozuma konyoku onsen: Furin zakari,(2000),,60,,,,,min,
Sharkskin,(2000),"Crime, Drama",,,,,,,
Ristningar,(2000),"Crime, Mystery",,,,,,,
Chehron Ke Pichhe,(2000),Thriller,,,,,,,
Der Onkel vom Meer,(2000),Drama,87,,,,,min,
À découvert,(2000),Drama,48,5.8,,5,,min,
Delle voci dei fiumi,(2000),,,,,,,,
Chikan densha: Te no hira de momojiri o,(2000),,61,,,,,min,
Tomoka no yumemitakoto,(2000),,46,,,,,min,
King Lear,(2000),,,3.8,,5,,,
B-Movie,(2000),,55,,,,,min,
Sagishi ippei 3,(2000),Comedy,,,,,,,
In Place of the Heart,(2000),,,,,,,,
Verlorene Flügel,(2000),Drama,84,,,,,min,
Chikan to nozoki: Amadera no benjo,(2000),,59,,,,,min,
Enamored,(2000),,,7.3,,6,,,
Eça de Queirós,(2000),Biography,,,,,,,
Chinde,(2000),,,,,,,,
Angèle Dust et les machines,(2000),,,,,,,,
Harrington's Notes,(2000),"Adventure, Drama",98,8.0,,7,,min,
Patrón de patrones,(2000),"Action, Crime, Drama",90,,,,,min,
Tain OL: Asa made nukanaide,(2000),,63,,,,,min,
OL kin'yôbi no jôji,(2000),,57,,,,,min,
Monotony,(2000),Drama,98,,,,,min,
Rudolf Klein-Rogge - Gestorben zu Pfingsten 1955 in Wetzelsdorf und nicht in Graz,(2000),,,,,,,,
Prema Gharshana,(2000),Drama,142,,,,,min,
Bhooth Haveli,(2000),Horror,,,,,,,
Aagaayam,(2000),Musical,,,,,,,
Vijf gangen,(2000),Drama,,,,,,,
Verdammt in alle Eitelkeit,(2000),,80,,,,,min,
Princess Merle,(2000),,,,,,,,
Shichiya no waka okami: Meiki gashi,(2000),,55,,,,,min,
Glowing,(2000),Drama,62,,,,,min,
i maria 'tis geitonias,(2000),,,,,,,,
Sonic Fragments - The Poetics of Digital Fragmentation,(2000),,,5.9,,15,,,
Schmooze Dance,(2000),,,,,,,,
Cienfuegos 835,(2000),,,,,,,,
Ten Cent Hitman,(2000),Comedy,45,,,,,min,
"Gong ji da ming, mu ji xia dan",(2000),Drama,100,,,,,min,
Meri Parchaien,(2000),Horror,,,,,,,
Jindagani,(2000),Drama,,,,,,,
Khaufnak Samundaar,(2000),History,,,,,,,
Paagal Jawani,(2000),Thriller,,,,,,,
La sindrome di Biancaneve,(2000),Drama,90,,,,,min,
Onna chikan sôsakan 3: Chijô no tekunikku,(2000),,62,,,,,min,
Southstreet Lullaby,(2000),,,,,,,,
The Game,(I) (2000),Drama,60,,,,,min,
France vs Portugal,(2000),Sport,120,,,,,min,
Lennon,(2000),"Biography, Drama, Music",,5.7,,6,,,
Jacqueline dans ma vitrine,(2000),Comedy,76,6.3,,18,,min,
Regina Coeli,(2000),,88,7.1,,9,,min,
Silicon Alley,(2000),,,,,,,,
Billy Jonas: Bangin' and Sangin',(2000),Music,,,,,,,
Wafuku gibo: Musuko yo yamete!,(2000),,60,,,,,min,
Mera Inteqaam,(2000),Action,,,,,,,
Foll Al-Foll,(2000),Drama,,4.7,,6,,,
Karnaza,(2000),Horror,,,,,,,
Inventing a Girl: An Experience in Homeschooling,(2000),,52,4.0,,5,,min,
Hai,(2000),Horror,,,,,,,
Artifact,(2000),Fantasy,63,7.6,,7,,min,
