Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
La diosa virgen,(1974),"
Adventure, Drama, Fantasy            ",86 min,5.1,,23,,Dirk de Villiers,":
Isabel Sarli, 
Victor Bo, 
Ken Gampu, 
Jimmy Sabe
"
Padatik,(1974),"
Drama            ",98 min,7.2,,143,,Mrinal Sen,":
Dhritiman Chatterjee, 
Simi Garewal, 
Pravas Sarkar, 
Bijon Bhattacharya
"
Child Under a Leaf,(1974),"
Drama            ",88 min,5.6,,45,,George Bloomfield,":
Dyan Cannon, 
Joseph Campanella, 
Donald Pilon, 
Al Waxman
"
Dakota,(1974),"
Adventure, Drama            ",100 min,6.5,,133,,Wim Verstappen,":
Kees Brusse, 
Monique van de Ven, 
Willeke van Ammelrooy, 
Diana Dobbelman
"
Lang bei wei jian,(1974),"
Action, Drama            ",119 min,6.4,,37,,Wu Ma,":
Yung Henry Yu, 
Wu Ma, 
Li Meng, 
Ching Tang
"
C'est jeune et ça sait tout!,(1974),"
Comedy            ",77 min,4.4,,26,,Claude Mulot,":
Jean Lefebvre, 
Michel Galabru, 
Françoise Lemieux, 
Darry Cowl
"
Nu ren mian mian guan,(1974),"
Drama            ",93 min,5.6,,13,,Chi Lu,":
Ping Ping Wang, 
Ping Chen, 
Tina Chin-Fei, 
Lin Lin Li
"
Xiao ying xiong da nao Tang Ren jie,(1974),"
Action, Comedy            ",107 min,6.4,,13,,Wei Lo,":
Sylvia Chang, 
Yuet Sang Chin, 
Samuel Hui, 
Fumio Idemura
"
Sukeban: Tamatsuki asobi,(1974),"
Action, Crime, Drama            ",87 min,6.3,,47,,Ikuo Sekimoto,":
Yûko Kanô, 
Ryôko Ema, 
Noboru Shiraishi, 
Nobuo Kaneko
"
Sex o no sex,(1974),"
Comedy            ",94 min,3.9,,36,,Julio Diamante,":
Carmen Sevilla, 
José Sacristán, 
Antonio Ferrandis, 
José Vivó
"
Operation Makonaima,(1974),"
Thriller            ",76 min,5.0,,20,,Ramdjan Abdoelrahman,":
Malc Panday, 
Sally Savalas, 
Tracy Parrish, 
Tricia Welch
"
"Frauen, die für Sex bezahlen",(1974),"
Comedy            ",,3.6,,18,,Erwin C. Dietrich,":
Renate Becker, 
Alon D'Armand, 
Marianne Dupont, 
Mika Erras
"
Har Har Mahadev,(1974),"
Fantasy            ",,7.0,,18,,Chandrakant,":
Dara Singh, 
Jayshree Gadkar, 
Shahu Modak, 
Padma Khanna
"
A Quiet Day in Belfast,(1974),"
Drama            ",88 min,6.9,,60,,Milad Bessada,":
Barry Foster, 
Margot Kidder, 
Sean McCann, 
Leo Leyden
"
Pittsville - Ein Safe voll Blut,(1974),"
Crime, Drama            ",93 min,6.0,,48,,Krzysztof Zanussi,":
Horst Buchholz, 
Ann Wedgeworth, 
Chip Taylor, 
Louise Caire Clark
"
(Maruhi) shikijô mesu ichiba,(1974),"
Drama            ",83 min,6.6,,234,,Noboru Tanaka,":
Meika Seri, 
Junko Miyashita, 
Genshû Hanayagi, 
Moeko Ezawa
"
Le tango de la perversion,(1974),"
Crime, Drama            ",91 min,6.4,,16,,Pierre-Claude Garnier,":
Valérie Boisgel, 
Jacques Dancret, 
Jacques Juillet, 
Jacques Gambier de Laforterie
"
Pistolero del diablo,(1974),"
Adventure, Horror, Action            ",78 min,4.8,,13,,Rubén Galindo,":
Fernando Almada, 
Mario Almada, 
Elsa Cárdenas, 
Carlos Cardán
"
Wo der Wildbach durch das Höschen rauscht - Witwen-Report,(1974),"
Comedy            ",76 min,4.1,,28,,Jürgen Enz,":
Mascha Sieger, 
Josef Moosholzer, 
Birgit Bergen, 
Kurt Bottin
"
Dieci bianchi uccisi da un piccolo indiano,(1974),"
Romance, Western            ",93 min,4.8,,32,,Gianfranco Baldanello,":
Fabio Testi, 
John Ireland, 
Rosalba Neri, 
Daniel Martín
"
Dai xiang li dai nao ou zhou,(1974),"
Action, Drama            ",93 min,4.6,,8,,Tso Nam Lee,":
Cliff Lok, 
Jan Willem Stoker, 
Ine Veen, 
Kun Li
"
Ariane,(1974),"
Drama            ",120 min,5.1,,17,,Pierre-Jean de San Bartolomé,":
Eugène Ionesco, 
Isabelle Adjani, 
Emmanuelle Riva, 
Jean Boissery
"
Gwai ma seung sing,(1974),"
Comedy            ",107 min,6.5,,170,,Michael Hui,":
Samuel Hui, 
Michael Hui, 
Betty Ting Pei, 
Yau-Wai Lui
"
Sexuellement vôtre,(1974),"
Drama            ",86 min,4.5,,39,,Max Pécas,":
Yan Brian, 
Michel Vocoret, 
Valérie Boisgel, 
Emmanuelle Parèze
"
Kisan Aur Bhagwan,(1974),"
Action, Comedy, Drama            ",142 min,5.7,,12,,Chandrakant,":
Dara Singh, 
Feroz Khan, 
Yogeeta Bali, 
Abhi Bhattacharya
"
Il racconto della giungla,(1974),"
Animation            ",88 min,7.2,,53,,Francesco Maurizio Guido,":
Roger Worrod, 
Charles Borromel, 
Louise Lambert, 
Liù Bosisio
"
The Pacific Connection,(1974),"
Action, Drama            ",94 min,5.8,,46,,Luis Nepomuceno,":
Roland Dantes, 
Nancy Kwan, 
Guy Madison, 
Alejandro Rey
"
Guerra Conjugal,(1974),"
Comedy            ",93 min,7.0,,139,,Joaquim Pedro de Andrade,":
Lima Duarte, 
Joffre Soares, 
Carmem Silva, 
Carlos Gregório
"
"Tatlo, dalawa, isa",(1974),"
Drama            ",156 min,7.6,,45,,Lino Brocka,":
Jay Ilagan, 
Perla Bautista, 
Laurice Guillen, 
Soxy Topacio
"
Bôryoku gai,(1974),"
Action, Crime, Drama            ",96 min,6.8,,206,,Hideo Gosha,":
Noboru Andô, 
Akira Kobayashi, 
Isao Natsuyagi, 
Bunta Sugawara
"
Sheng long huo hu xiao ying xiong,(1974),"
Action, Drama            ",101 min,6.4,,53,,See-Yuen Ng,":
Siu-Lung Leung, 
Yuen San Wong, 
Chin Hu, 
James Nam
"
Inferno in Paradise,(1974),"
Adventure, Romance, Thriller            ",86 min,5.4,,5,,Ed Forsyth,":
Richard Young, 
Betty Ann Carr, 
Jim Davis, 
Andy Jarrell
"
Chokugeki! Jigoku-ken,(1974),"
Action            ",87 min,6.8,,372,,Teruo Ishii,":
Shin'ichi Chiba, 
Eiji Gô, 
Yutaka Nakajima, 
Hiroyuki Sanada
"
Peng you,(1974),"
Action, Drama            ",104 min,7.4,,46,,Cheh Chang,":
David Chiang, 
Sheng Fu, 
Lily Li, 
Hung Wei
"
Shaitaan,(1974),"
Action, Crime, Drama            ",121 min,5.7,,14,,Feroz Chinoy,":
Shatrughan Sinha, 
Sharmila Tagore, 
Poonam Sinha, 
Bindu
"
La femme du Gange,(1974),"
Drama            ",85 min,6.8,,76,,Marguerite Duras,":
Catherine Sellers, 
Christian Baltauss, 
Gérard Depardieu, 
Dionys Mascolo
"
Psyhi kai sarka,(1974),"
Drama, Romance            ",100 min,6.3,,57,,Erricos Andreou,":
Kostas Prekas, 
Corinna Tsopei, 
Deborah Reed, 
Vasilis Tsivilikas
"
L'ombre d'une chance,(1974),"
Comedy, Drama            ",95 min,6.5,,42,,Jean-Pierre Mocky,":
Jean-Pierre Mocky, 
Marianne Eggerickx, 
Jenny Arasse, 
Robert Benoît
"
Trimurti,(1974),"
Crime, Drama            ",,6.4,,14,,Rajendra Bhatia,":
Sanjay Khan, 
Parveen Babi, 
Rakesh Roshan, 
Arpana Choudhary
"
La dynamite est bonne à boire,(1974),"
Action, Drama            ",90 min,4.4,,25,,Aldo Sambrell,":
Christopher Mitchum, 
Claudine Auger, 
Aldo Sambrell, 
Michel Bouquet
"
Sanctuario,(1974),"
Action, Drama            ",,,,,,Rudy Meyer,":
Fernando Poe Jr., 
Paquito Diaz, 
Romy Diaz, 
Dencio Padilla
"
Prem Shastra,(1974),"
Drama, Romance            ",102 min,6.8,,46,,B.R. Ishara,":
Dev Anand, 
Zeenat Aman, 
Bindu, 
Shekhar
"
Fantasma en el Oeste,(1978),"
Action, Comedy, Western            ",104 min,3.8,,40,,Antonio Margheriti,":
Alberto Terracina, 
Fernando Bilbao, 
Maribel Martín, 
Rafael Albaicín
"
Diary of a Sinner,(1974),"
Drama            ",93 min,4.4,,37,,Ed Hunt,":
Iain Ewing, 
Tom Celli, 
Amanda Slone, 
Bree Cole
"
Un nuage entre les dents,(1974),"
Comedy            ",94 min,5.8,,125,,Marco Pico,":
Philippe Noiret, 
Pierre Richard, 
Claude Piéplu, 
Jacques Denis
"
Santo y Blue Demon contra el doctor Frankenstein,(1974),"
Action, Horror, Adventure            ",95 min,6.2,,168,,Miguel M. Delgado,":
Santo, 
Blue Demon, 
Sasha Montenegro, 
Jorge Russek
"
Thanga Padhakkam,(1974),"
Drama            ",,7.9,,32,,P. Madhavan,":
Shivaji Ganesan, 
Prameela, 
V.K. Ramasamy, 
Cho Ramaswamy
"
Hamrahi,(1974),"
Comedy, Family, Romance            ",,6.8,,25,,Anand Sagar,":
Randhir Kapoor, 
Tanuja, 
Gajanan Jagirdar, 
Sujit Kumar
"
Goodnight Jackie,(1974),"
Comedy            ",90 min,5.3,,6,,Jerry London,":
Wendell Burton, 
Gregory Sierra, 
Lana Wood, 
Christopher Norris
"
The Transformation: A Sandwich of Nightmares,(1974),"
Horror            ",87 min,,,,,Lewis Jackson,":
Michael Baxter, 
Les Crook, 
Lewis Jackson, 
David Kirk
"
En el gran circo,(1974),"
Comedy            ",85 min,,,,,Fernando Siro,":
Nelly Beltrán, 
Laura Bove, 
Dolores De Cicco, 
Ismael Echevarría
"
UFO: Prendeteli vivi.,(1974),"
Sci-Fi            ",98 min,7.1,,11,,Bob Bell,":
Ed Bishop, 
Dolores Mantez, 
Michael Billington, 
George Sewell
"
Un par de zapatos del '32,(1974),"
Thriller            ",86 min,5.8,,76,,Rafael Romero Marchent,":
Ray Milland, 
Sylva Koscina, 
Ramiro Oliveros, 
Franco Giacobini
"
Izu no odoriko,(1974),"
Drama            ",82 min,7.1,,143,,Katsumi Nishikawa,":
Momoe Yamaguchi, 
Tomokazu Miura, 
Hitoshi Nakayama, 
Atsuko Ichinomiya
"
The Cherry Picker,(1974),"
Drama            ",92 min,3.9,,44,,Peter Curran,":
Lulu, 
Bob Sherman, 
Terry-Thomas, 
Wilfrid Hyde-White
"
"Serre-moi contre toi, j'ai besoin de caresses",(1974),"
Comedy            ",,5.4,,8,,Raoul André,":
Monique Vita, 
Jean-Michel Dhermay, 
Anne Libert, 
Silvia Solar
"
Dis-moi que tu m'aimes,(1974),"
Comedy            ",105 min,4.9,,48,,Michel Boisrond,":
Mireille Darc, 
Marie-José Nat, 
Jean-Pierre Marielle, 
Daniel Ceccaldi
"
Un fiocco nero per Deborah,(1974),"
Drama, Horror, Mystery            ",110 min,4.8,,64,,Marcello Andrei,":
Bradford Dillman, 
Marina Malfatti, 
Gig Young, 
Delia Boccardo
"
Fratii Jderi,(1974),"
Adventure, Drama, War            ",105 min,7.3,,179,,Mircea Dragan,":
Gheorghe Cozorici, 
Sebastian Papaiani, 
George Calboreanu, 
Toma Dimitriu
"
Aval Oru Thodar Kathai,(1974),"
Drama, Romance            ",163 min,7.7,,96,,K. Balachander,":
Kamal Haasan, 
Sujatha, 
Jai Ganesh, 
Jayalakshmi
"
Cinco mil dolares de recompensa,(1974),"
Action, Drama, Thriller            ",,6.9,,24,,Jorge Fons,":
Claudio Brook, 
Jorge Luke, 
Pedro Armendáriz Jr., 
Lorena Velázquez
"
"Moskva, lyubov moya",(1974),"
Drama, Romance            ",95 min,6.8,,91,,Aleksandr Mitta,":
Komaki Kurihara, 
Oleg Vidov, 
Makoto Satô, 
Tatyana Golikova
"
The Swordsman,(1974),"
Action, Crime, Drama            ",90 min,5.0,,34,,Lindsay Shonteff,":
Linda Marlowe, 
Alan Lake, 
Jason Kemp, 
Tony Then
"
Woh Main Nahin,(1974),"
Thriller            ",142 min,7.3,,28,,Mohan Segal,":
Navin Nischol, 
Rekha, 
Padmini Kapila, 
Asha Sachdev
"
Protiv Kinga,(1974),"
Drama            ",78 min,5.8,,42,,Dragovan Jovanovic,":
Slavoljub Antic, 
Bosko Bozin, 
Milan Bukovcic, 
Vladan Cirkovic
"
Metti... che ti rompo il muso,(1974),"
Action, Comedy, Crime            ",90 min,6.5,,10,,Giuseppe Vari,":
Frederick Stafford, 
Silvia Monti, 
Massimo Mollica, 
Pietro Ceccarelli
"
La choca,(1974),"
Drama, Western            ",94 min,7.0,,61,,Emilio Fernández,":
Mercedes Carreño, 
Gregorio Casal, 
Armando Silvestre, 
Pilar Pellicer
"
Istek,(1974),"
Drama            ",63 min,,,,,Ilhan Engin,":
Yildirim Önal, 
Aytaç Arman, 
Tülin Örsek, 
Sema Eyüpoglu
"
Let's Go for Broke,(1974),"
Action, Comedy            ",,,,,,Ron Walsh,":
Christa Helm, 
Chitra Neogy, 
Frank Raiter, 
Jacqueline Mayro
"
Le hasard et la violence,(1974),"
Drama            ",83 min,5.5,,112,,Philippe Labro,":
Yves Montand, 
Katharine Ross, 
Antonio Casagrande, 
Catherine Allégret
"
As Cangaceiras Eróticas,(1974),"
Action            ",96 min,4.4,,34,,Roberto Mauro,":
Jeovah Amaral, 
Carmem Angélica, 
Ariane Arantes, 
Enoque Batista
"
International Crook,(1974),"
Action, Crime            ",138 min,6.7,,52,,Pachhi,":
Dharmendra, 
Saira Banu, 
Feroz Khan, 
Om Prakash
"
Negro es un bello color,(1974),"
Drama, Family            ",85 min,4.8,,12,,Julián Soler,":
Libertad Lamarque, 
Fernando Allende, 
Jeannie Bell, 
Lucero Reynoso
"
Feng kuang da ben zei,(1974),"
Action, Comedy, Crime            ",91 min,4.6,,37,,Chi Lu,":
Birte Tove, 
Ping Chen, 
Lan-Shi Liang, 
Fung Lan Lee
"
Schwarzwaldfahrt aus Liebeskummer,(1974),"
Comedy, Romance            ",86 min,4.2,,40,,Werner Jacobs,":
Roy Black, 
Barbara Nielsen, 
Heidi Hansen, 
Elke Aberle
"
Pacala,(1974),"
Comedy, Fantasy            ",126 min,7.6,,460,,Geo Saizescu,":
Sebastian Papaiani, 
Mariella Petrescu, 
Stefan Mihailescu-Braila, 
Vasilica Tastaman
"
Il bacio,(1974),"
Drama            ",90 min,6.1,,25,,Mario Lanfranchi,":
Maurizio Bonuglia, 
Eleonora Giorgi, 
Martine Beswick, 
Valentina Cortese
"
Fin de semana al desnudo,(1974),"
Comedy            ",93 min,5.2,,55,,Mariano Ozores,":
Lina Morgan, 
Alfredo Landa, 
Máximo Valverde, 
Haydée Balza
"
Osen,(1974),"
Romance            ",93 min,7.1,,133,,Andrey Smirnov,":
Natalya Rudnaya, 
Leonid Kulagin, 
Natalya Gundareva, 
Aleksandr Fatyushin
"
Sugandhi Katta,(1974),"
Drama            ",,,,,,Vasant Painter,":
Jayshree Gadkar, 
Shreeram Lagoo, 
Ganpat Patil, 
Sarla Yeolekar
"
I Love You... Good-bye,(1974),"
Drama            ",77 min,5.3,,24,,Sam O'Steen,":
Hope Lange, 
Earl Holliman, 
Michael Murphy, 
Patricia Smith
"
"Come parli, frate?",(1974),"
Romance            ",52 min,4.6,,24,,Nanni Moretti,":
Nanni Moretti, 
Lorenza Codignola, 
Giorgio Viterbo, 
Vincenzo Vitobello
"
El desconocido,(1974),"
Action, Drama, Thriller            ",99 min,6.5,,12,,Gilberto Gazcón,":
Valentín Trujillo, 
Jorge Luke, 
Lucía Méndez, 
Fernando Allende
"
Under en steinhimmel,(1974),"
Drama, War            ",85 min,6.5,,48,,Knut Andersen,":
Arne Lie, 
Veslemøy Haslund, 
Bernhard Ramstad, 
Dan Fosse
"
Bedrana,(1974),"
Drama            ",77 min,6.2,,127,,Süreyya Duru,":
Perihan Savas, 
Aytaç Arman, 
Fahri Aktürk, 
Çetin Cansoy
"
Pasqualino Cammarata... capitano di fregata,(1974),"
Comedy            ",90 min,4.5,,35,,Mario Amendola,":
Aldo Giuffrè, 
Agata Flori, 
Ninetto Davoli, 
Tano Cimarosa
"
Em bé Hà Noi,(1974),"
Drama, War            ",72 min,6.8,,124,,Hai Ninh,":
Thé Anh, 
Xuan Kim, 
Lan Huong Nguyen, 
Tu Thanh
"
Treasure of Tayopa,(1974),"
Adventure            ",90 min,3.0,,100,,Bob Cawley,":
Gilbert Roland, 
Rena Winters, 
Phil Trapani, 
Bob Corrigan
"
Il piatto piange,(1974),"
Comedy            ",108 min,6.7,,48,,Paolo Nuzzi,":
Aldo Maccione, 
Agostina Belli, 
Andréa Ferréol, 
Erminio Macario
"
As Delícias da Vida,(1974),"
Comedy            ",83 min,3.7,,13,,Mauricio Rittner,":
Vera Fischer, 
John Herbert, 
Liana Duval, 
Perry Salles
"
Charlie Ve'hetzi,(1974),"
Comedy, Drama, Romance            ",105 min,6.8,,463,,Boaz Davidson,":
Yehuda Barkan, 
Ze'ev Revach, 
Arieh Elias, 
Edna Fliedel
"
Danish Porno: Non-Stop-Super-Show,(1974),"
Comedy            ",74 min,5.4,,7,,Sybil Danning,":
Sybil Danning, 
Miriam Liv
"
Masud Rana,(1974),"
Action, Thriller            ",,7.7,,13,,Sohel Rana,":
Sohel Rana, 
Kabori Sarwar, 
Olivia, 
Khan Joinul
"
Film About a Woman Who...,(1974),"
Drama            ",90 min,5.9,,82,,Yvonne Rainer," Director:
Yvonne Rainer
"
Imôto,(1974),"
Drama, Romance            ",92 min,6.4,,11,,Toshiya Fujita,":
Kumiko Akiyoshi, 
Ryûzô Hayashi, 
Yumiko Fujita, 
Kamatari Fujiwara
"
Convoi de femmes,(1974),"
Adventure, War, Western            ",,2.9,,18,,Pierre Chevalier,":
Anna Gladysek, 
Marianne Rémont, 
Paul Muller, 
Gilda Arancio
"
South Seas,(1974),"
Action, Drama            ",90 min,5.2,,39,,Pablo Santiago,":
Troy Donahue, 
Vic Vargas, 
Junero Jennings, 
Eva Reyes
"
Yi dai meng long,(1974),"
Action, Adventure            ",110 min,6.0,,23,,Ti Shih,":
Bruce Li, 
Yin-Shu Na, 
Pei Tang, 
Ta-Wei Chang
"
Annabelle Lee,(1974),"
Horror            ",85 min,4.3,,7,,Harold Daniels,":
Inés Chacha Hormazabal, 
Patricia Aspíllaga, 
Fernando Larrañaga, 
Margaret O'Brien
"
Urutora 6-kyodai tai kaijû gundan,(1974),"
Action, Sci-Fi            ",80 min,5.3,,62,,Sompote Sands,":
Ko Kaeoduendee, 
Anan Pricha, 
Yodchai Meksuwan, 
Pawana Chanajit
"
Rapportpigen,(1974),"
Drama            ",118 min,4.0,,52,,Knud Leif Thomsen,":
Lise-Lotte Norup, 
Kirsten Rolffes, 
Claus Nissen, 
Søren Strømberg
"
Drzwi w murze,(1974),"
Drama, Romance            ",91 min,8.8,,98,,Stanislaw Rózewicz,":
Zbigniew Zapasiewicz, 
Ryszarda Hanin, 
Wanda Neumann, 
Aleksander Fogiel
"
Comment réussir... quand on est con et pleurnichard,(1974),"
Comedy            ",90 min,5.7,,345,,Michel Audiard,":
Jean Carmet, 
Stéphane Audran, 
Jane Birkin, 
Jean-Pierre Marielle
"
Il venditore di palloncini,(1974),"
Drama            ",89 min,6.3,,67,,Mario Gariazzo,":
Lee J. Cobb, 
James Whitmore, 
Renato Cestiè, 
Marina Malfatti
"
Zarevo nad Drava,(1974),"
Drama, Adventure, War            ",161 min,8.1,,42,,Zako Heskiya,":
Georgi Georgiev-Getz, 
Georgi Cherkelov, 
Lidia Vulkova, 
Dobrinka Stankova
"
Unterm Röckchen stößt das Böckchen,(1974),"
Comedy            ",104 min,4.9,,10,,Hubert Frank,":
Shirley Corrigan, 
Dieter Assmann, 
Alena Penz, 
Eva Gross
"
La badessa di Castro,(1974),"
Drama, Thriller            ",102 min,5.6,,48,,Armando Crispino,":
Barbara Bouchet, 
Pier Paolo Capponi, 
Evelyn Stewart, 
Antonio Cantafora
"
Önce vatan,(1974),"
Drama, War            ",89 min,5.8,,83,,Duygu Sagiroglu,":
Cüneyt Arkin, 
Fatma Girik, 
Ramazan Akboga, 
Fehamettin Aksakal
"
Hay que matar a B.,(1974),"
Drama, Thriller            ",97 min,6.2,,127,,José Luis Borau,":
Darren McGavin, 
Stéphane Audran, 
Patricia Neal, 
Burgess Meredith
"
Dulhan,(1974),"
Drama, Family            ",,6.6,,29,,C.V. Rajendran,":
David Abraham, 
Agha, 
Nasir Hussain, 
Jamuna
"
Alpha Beta,(1974),"
Drama            ",66 min,8.0,,23,,Anthony Page,":
Albert Finney, 
Rachel Roberts
"
Par le sang des autres,(1974),"
Drama            ",96 min,6.2,,36,,Marc Simenon,":
Yves Beneyton, 
Francis Blanche, 
Bernard Blier, 
Jackie Bourdilleau
"
Moments,(1974),"
Drama, Romance            ",102 min,6.8,,5,,Peter Crane,":
Keith Michell, 
Angharad Rees, 
Bill Fraser, 
Jeanette Sterke
"
Finché c'è guerra c'è speranza,(1974),"
Comedy, Drama            ",116 min,6.8,,387,,Alberto Sordi,":
Alberto Sordi, 
Silvia Monti, 
Alessandro Cutolo, 
Matilde Costa Giuffrida
"
A Thousand and One Nights,(1974),"
Animation, Adventure, Family            ",88 min,7.2,,200,,Karel Zeman," Director:
Karel Zeman
| 
    Star:
Jan Tríska
"
Sagina,(1974),"
Musical, Drama, Family            ",,7.1,,73,,Tapan Sinha,":
Dilip Kumar, 
Saira Banu, 
Aparna Sen, 
Anil Chatterjee
"
Jeevan Rekha,(1974),"
Drama            ",,,,,,Nanabhai Bhatt,":
Tabrez, 
Farida Jalal, 
Ajit, 
Chandrashekhar
"
Eradu Kanasu,(1974),"
Drama, Musical, Romance            ",140 min,7.6,,104,,Dhorairaj Bhagavan,":
Balkrishna, 
Kalpana, 
Rajkumar, 
Ashwath
"
Na Zha,(1974),"
Action, Adventure, Fantasy            ",90 min,6.3,,73,,Cheh Chang,":
Sheng Fu, 
Man-Tzu Yuan, 
Hark-On Fung, 
Ti Lu
"
Hans Röckle und der Teufel,(1974),"
Family, Fantasy            ",75 min,6.4,,60,,Hans Kratzert,":
Rolf Hoppe, 
Peter Aust, 
Simone von Zglinicki, 
Matthias Günther
"
Me caí de la nube,(1974),"
Drama, Music, Romance            ",80 min,8.0,,7,,Arturo Martínez,":
Cornelio Reyna, 
Sonia Amelio, 
Lorenzo de Monteclaro, 
Rosenda Bernal
"
Almanyali Yarim,(1974),"
Drama, Romance            ",82 min,5.1,,113,,Orhan Aksoy,":
Filiz Akin, 
Kadir Inanir, 
Atif Kaptan, 
Sami Hazinses
"
"Um Homem, Uma Cidade",(1974),"
Crime, Drama            ",100 min,6.4,,72,,Romolo Guerrieri,":
Enrico Maria Salerno, 
Françoise Fabian, 
Luciano Salce, 
Paola Quattrini
"
A Pendragon legenda,(1974),"
Adventure, Comedy, Crime            ",98 min,6.1,,119,,György Révész,":
Zoltán Latinovits, 
Iván Darvas, 
Teri Tordai, 
Marianna Moór
"
Alor Michil,(1974),"
Drama, History, War            ",,8.8,,40,,Narayan Ghosh Mita,":
Bobita, 
Farooq, 
Khalil, 
Rosy Samad
"
Alicia,(1974),"
Drama            ",104 min,6.6,,26,,Wim Verstappen,":
Willeke van Ammelrooy, 
Hugo Metsers, 
Bob Verstraeten, 
Carry Tefsen
"
Lovelier Than Love,(1974),,80 min,2.9,,7,,Hans Dittmer,":
Christine Hagen, 
Jörn Donner, 
Jacqueline Laurent, 
Diana Kjær
"
A Árvore das Folhas Rosas,(1974),"
Drama            ",95 min,6.7,,19,,Armando Nannuzzi,":
Renato Cestiè, 
John Richardson, 
Carmen Scarpitta, 
Angela Goodwin
"
Il testimone deve tacere,(1974),"
Action, Crime, Drama            ",100 min,6.2,,48,,Giuseppe Rosati,":
Bekim Fehmiu, 
Rosanna Schiaffino, 
Aldo Giuffrè, 
Guido Leontini
"
Yaz bekari,(1974),"
Comedy, Romance            ",65 min,6.2,,229,,Osman F. Seden,":
Tarik Akan, 
Gülsen Bubikoglu, 
Deniz Erkanat, 
Tevhid Bilge
"
Aarop,(1974),"
Drama            ",129 min,7.1,,10,,Atma Ram,":
Vinod Khanna, 
Saira Banu, 
Vinod Mehra, 
Bindu
"
La pension du libre amour,(1974),"
Comedy, Romance            ",80 min,4.7,,13,,Eddy Matalon,":
Colette Mareuil, 
Gérard Maro, 
Sarah Sterling, 
Christine Locquin
"
Chicas de alquiler,(1974),,116 min,4.5,,21,,Ignacio F. Iquino,":
Nadiuska, 
Silvia Solar, 
Alice Arno, 
Máximo Valverde
"
Torkaman,(1974),"
Drama, Thriller            ",101 min,4.8,,14,,Amir Shervan,":
Naser Malek Motiee, 
Iraj Ghaderi, 
Aram, 
Manijeh
"
Der kleine Dicke mit dem großen Langen,(1974),"
Comedy            ",88 min,3.0,,5,,Thomas Werner,":
Heribert von Wachenheim, 
Gottfried Mehlhorn, 
Uschi Karnat, 
Leif Amon
"
Meng hu chuang guan,(1974),"
Action, Drama            ",84 min,5.3,,19,,Kuan-Chang Li,":
Chia Chuan Tang, 
Hung-Ying Shang-Kuan, 
Fang-Hsia Chang, 
Yi-Fei Chang
"
Shao Lin zi di,(1974),"
Action, Drama            ",101 min,6.3,,168,,Cheh Chang,":
Kuan Tai Chen, 
Sheng Fu, 
Kuan-Chun Chi, 
Chi-Hung Chang
"
Phir Kab Milogi,(1974),"
Romance            ",132 min,6.2,,41,,Hrishikesh Mukherjee,":
Mala Sinha, 
Biswajit Chatterjee, 
Deven Verma, 
Vijaya Choudhury
"
Peregrina,(1974),"
Drama, War            ",83 min,5.6,,13,,Mario Hernández,":
Antonio Aguilar, 
Sasha Montenegro, 
Jaime Fernández, 
Julián Pastor
"
El tigre de Santa Julia,(1974),"
Adventure, Crime, Drama            ",105 min,6.7,,9,,Arturo Martínez,":
Juan Gallardo, 
Norma Lazareno, 
Amalia Macías, 
Noé Murayama
"
Viento salvaje,(1974),"
Drama, Thriller, Western            ",100 min,4.8,,5,,Zacarías Gómez Urquiza,":
Eric del Castillo, 
Regina Torné, 
Víctor Junco, 
Rosalba Brambila
"
Il romanzo di un giovane povero,(1974),"
Drama            ",95 min,,,,,Cesare Canevari,":
Raffaele Curi, 
Pia Giancaro, 
Maria Pia Arcangeli, 
Richard Harrison
"
Pistoleros bajo el sol,(1974),"
Action, Adventure, Drama            ",92 min,,,,,Rubén Galindo,":
Fernando Almada, 
Sasha Montenegro, 
Juan Gallardo, 
Bruno Rey
"
Panorama Blue,(1974),"
Comedy            ",82 min,3.7,,32,,Alan Roberts,":
Sue Moses, 
Dennis Zlamal, 
Carona Faoro, 
Stephen Nave
"
