Title,Year,Genre,Runtime,Rating,Gross,Votes,Metascore,Director,Stars
Sebastian - O Urso Espacial,(1991),"
Animation            ",79 min,6.0,,69,,Frank Fehmers,":
Olaf Wijnants, 
Maria Lindes, 
Jaap Stobbe, 
Paul van Gorcum
"
Do Pal,(1991),"
Romance            ",,,,,,Ravi Rai,":
Akshay Anand, 
Anupam Kher, 
Mushtaq Merchant, 
Paresh Rawal
"
"The Fighter, the Winner",(1991),"
Action            ",90 min,3.2,,30,,Godfrey Ho,":
Wayne Archer, 
Nick Brandon, 
Steve Brettingham, 
Richard Brown
"
Dos locos en aprietos,(1991),"
Comedy            ",90 min,4.0,,7,,René Cardona III,":
Armando Araiza, 
César Bono, 
Rodrigo Vidal, 
Tere Athie
"
Bharat Bandh,(1991),"
Drama            ",158 min,6.4,,11,,Kodi Ramakrishna,":
Archana, 
Ashok Kumar K., 
Costumes Krishna, 
Raghu
"
Alarido del terror,(1991),"
Horror, Mystery, Sci-Fi            ",81 min,5.5,,35,,René Cardona III,":
Azela Robinson, 
Hugo Stiglitz, 
Sophia Stiglitz, 
Roberto Ballesteros
"
Os Trapalhões e a Árvore da Juventude,(1991),"
Comedy, Family            ",100 min,5.2,,319,,José Alvarenga Jr.,":
Renato Aragão, 
Dedé Santana, 
Mussum, 
Cristiana Oliveira
"
Gorbe-ye avaze-khan,(1991),"
Adventure, Comedy, Family            ",75 min,6.4,,162,,Kambuzia Partovi,":
Pegah Ahangarani, 
Morteza Ahmadi, 
Mehdi Arian Nejad, 
Ahmad Reza Asadi
"
Las nachas,(1991),"
Comedy            ",93 min,,,,,Alfredo Zacarías,":
Miguel Ángel Rodríguez, 
Rebeca Silva, 
Anaís de Melo, 
Patricia Álvarez
"
Kara Sevdali Bulut,(1991),,95 min,7.0,,40,,Muammer Özer,":
Sonen Bilgin, 
Haluk Bilginer, 
Zuhal Olcay, 
Sahika Tekand
"
Joey Boy Munti: 15 anyos ka sa Muntinglupa,(1991),"
Action, Crime, Thriller            ",,,,,,Maryo J. de los Reyes,":
Aga Muhlach, 
Charito Solis, 
Gloria Romero, 
Snooky Serna
"
Caccia alla vedova,(1991),"
Comedy            ",83 min,6.4,,37,,Giorgio Ferrara,":
Isabella Rossellini, 
Tom Conti, 
James Wilby, 
Michel Duchaussoy
"
Khooni Hawas,(1991),"
Horror            ",,,,,," 
",
Bu ju,(1991),"
Action, Thriller            ",90 min,,,,,Chi-Lien Yu,":
Simon Yam, 
Emily Chu, 
Liang Chiang, 
Kuo-Lung Chin
"
Qingchun wu hui,(1991),"
Drama            ",101 min,7.6,,14,,Xiaowen Zhou,":
Lan Shi, 
Fengyi Zhang, 
Yunlong Liu, 
Liping Lü
"
Swarg Jaisaa Ghar,(1991),"
Drama, Family            ",,3.2,,6,,Swaroop Kumar,":
Raj Babbar, 
Sumeet Saigal, 
Aashif Sheikh, 
Anita Raj
"
Kalawang sa bakal,(1991),"
Action, Drama            ",,,,,,Leonardo L. Garcia,":
Ricky Davao, 
Neo Abutin, 
Lito Acuña, 
Alicia Alonzo
"
Edurinti Mogudu Pakkinti Pellam,(1991),"
Comedy            ",135 min,7.5,,82,,Narasimha Rao Relangi,":
Rajendra Prasad, 
Divyavani, 
Aditya Y.S., 
Annapoorna
"
Te Rua,(1991),,96 min,8.0,,16,,Barry Barclay,":
Donna Akersten, 
Anne Chamberlain, 
Emilio De Marchi, 
Stuart Devenie
"
Eh kasi bata,(1991),"
Comedy, Fantasy            ",,,,,,Efren Jarlego,":
Gretchen Barretto, 
Cesar Montano, 
Romnick Sarmenta, 
Jennifer Sevilla
"
Jungle Queen,(1991),"
Romance            ",,,,,,Poonam Dasgupta,":
Poonam Dasgupta, 
Raghu Khosla, 
Shiva Rindani, 
Satish Shah
"
Le jour des rois,(1991),"
Comedy, Drama            ",93 min,7.5,,17,,Marie-Claude Treilhou,":
Danielle Darrieux, 
Micheline Presle, 
Paulette Dubost, 
Robert Lamoureux
"
Il caso Martello,(1991),"
Drama            ",92 min,6.9,,17,,Guido Chiesa,":
Alberto Gimignani, 
Roberta Lena, 
Luigi Diberti, 
Valéria Cavalli
"
Thick as Thieves,(1991),"
Comedy            ",130 min,6.4,,23,,Steve DiMarco,":
Gerry Quigley, 
Carolyn Dunn, 
Amber Lea Weston, 
Karl Pruner
"
Kaal Ratri 12 Vajta,(1991),,,,,,,Bhaskar Jadhav,":
Alka Kubal, 
Suhash Kulkarni, 
Usha Naik, 
Ashok Shinde
"
"Deystvuy, Manya!",(1991),"
Comedy            ",110 min,5.5,,71,,Roman Ershov,":
Yuliya Menshova, 
Sergey Bekhterev, 
Evgeniy Vesnik, 
Georgiy Millyar
"
St. Petri Schnee,(1991),"
Drama            ",90 min,6.1,,11,,Peter Patzak,":
Werner Stocker, 
Iris Berben, 
Günter Mack, 
Hartmut Becker
"
Woh Subah Kabhie To Aayegi,(1991),"
Drama            ",,,,,,Jagdish Kumar,":
Bindu, 
Danny Denzongpa, 
Peace Kanwal, 
Prem Krishan
"
The Color of Love,(1991),"
Drama            ",91 min,5.2,,9,,Melissa Pearson,":
Beatrice de Borg, 
Marlene Forte, 
Marc Grant, 
Reggie McFadden
"
Mayor latigo,(1991),"
Action            ",,,,,,Jose N. Carreon,":
Eddie Garcia, 
Jess Lapid Jr., 
Marianne de la Riva, 
Johnny Delgado
"
Dos cruces en el ocaso,(1991),"
Drama            ",90 min,,,,,José Medina,":
Luis Barba, 
Carlos Cardán, 
Marco A. Orozco, 
Ana Luisa Peluffo
"
Pido Dida 2 (Kasal na),(1991),"
Comedy            ",,,,,,Tony Cruz,":
Rene Requiestas, 
Kris Aquino, 
Zoren Legaspi, 
Nova Villa
"
White Fang,(II) (1991),"
Adventure, Animation, Family            ",50 min,6.2,,40,,Caz Adams,":
Caz Adams, 
Robbie McGregor, 
Lee Perry, 
Bill Specha
"
Mi zong wei long,(1991),"
Action, Comedy, Fantasy            ",91 min,5.7,,45,,Sammo Kam-Bo Hung,":
Kar Lok Chin, 
Sammo Kam-Bo Hung, 
Ching-Ying Lam, 
Ken Lo
"
Class of '91,(1991),,,,,,,Gil Portes,":
Dexter Doria, 
Aga Muhlach, 
Allan Paule, 
Rina Reyes
"
Zolotaya shpaga,(1991),"
Animation            ",85 min,6.9,,12,,Gennadiy Shumskiy,":
Lena Loginova, 
Marianne Koudriavtsi, 
Roma Smirnov, 
Sacha Guitine
"
Fremd in der Welt,(1991),,,,,,,Andreas Simon," Director:
Andreas Simon
| 
    Star:
Susanne Schulz
"
Aparição,(1991),"
Drama            ",97 min,6.0,,29,,Daniel Costelle,":
Teresa Costa, 
Cécile Maupeu, 
Henrique Reis, 
Jacinta Henriques
"
Life Is Nice,(1991),,96 min,4.8,,12,,Forest Wise,":
Forest Wise, 
Mike Dytri, 
Kia Collins, 
Steve Buscemi
"
Hua jie shen nu,(1991),,92 min,4.6,,11,,Shu Tong Wong,":
Cynthia Khan, 
Kwok Leung Yau, 
William Cheng, 
Anthony Carpio
"
A unsprezecea porunca,(1991),"
Drama            ",144 min,7.0,,85,,Mircea Daneliuc,":
Constantin Dinulescu, 
Valentin Uritescu, 
Cecilia Bârbora, 
Ildiko Zamfirescu
"
IDn4,(1991),"
Drama            ",,,,,,Malga Kubiak,":
Kathy Acker, 
Tanja San Antonio, 
Andreas Cadaques, 
Nick Cave
"
Shushoku sensen ijonashi,(1991),"
Comedy, Drama, Romance            ",103 min,6.0,,19,,Shûsuke Kaneko,":
Yûji Oda, 
Kôji Matoba, 
Nobuko Sendô, 
Emi Wakui
"
Hei xing feng yun,(1991),"
Action, Crime, Thriller            ",,5.0,,20,,Peng-Tang Teng,":
Yukari Ôshima, 
Chia-Hui Liu, 
Mark Cheng, 
Wai-Lim Chu
"
Tinpis Run,(1991),"
Comedy, Drama            ",94 min,6.5,,49,,Pengau Nengo,":
Suzi Buri, 
Gerard Gabud, 
Leo Konga, 
Rhoda Selan
"
Underground,(1991),"
Action, Crime, Drama            ",87 min,,,,,Bret Carr,":
Rachel Carr, 
Debra Lamb, 
Sean Rankin, 
Jack Savage
"
"Abdulladzhan, ili posvyashchaetsya Stivenu Spilbergu",(1991),"
Comedy, Sci-Fi            ",89 min,6.3,,116,,Zulfikar Musakov,":
Radzhab Adashev, 
Tuychi Aripov, 
Tuti Yusupova, 
Shukhrat Kayumov
"
Bad Girl,(1991),"
Drama            ",,,,,,Mauro Gia Samonte,":
Cristina Gonzales, 
Zoren Legaspi, 
Julie Ann Arpon, 
Bernard Banares
"
Manobra Radical,(1991),"
Adventure            ",91 min,2.4,,5,,Elisa Tolomelli,":
João Capilé, 
Claudia Cepeda, 
Glenda Kozlowski, 
Dominique Scudera
"
De sangre mexicana II,(1991),"
Crime, Action            ",,5.0,,7,,Damián Acosta Esparza,":
Edgardo Gazcón, 
Lina Santos, 
Edna Bolkan, 
Salomón Carmona
"
Bakumatsu jyunjyoden,(1991),"
Romance            ",105 min,5.8,,20,,Mitsuyuki Yakushiji,":
Ken Watanabe, 
Riho Makise, 
Tetta Sugimoto, 
Masatô Ibu
"
"Um Passo, Outro Passo e Depois...",(1991),,58 min,6.8,,18,,Manuel Mozos,":
Canto e Castro, 
Pedro Hestnes, 
Sandra Garcia, 
Carlos Almeida Ribeiro
"
Mookkilyarajyathu,(1991),"
Comedy            ",129 min,7.4,,290,,Ashokan,":
Mukesh, 
Thilakan, 
Jagathi Sreekumar, 
Siddique
"
Mabuting kaibigan masamang kaaway,(1991),"
Action            ",110 min,,,,,Augusto Salvador,":
Fernando Poe Jr., 
Vic Vargas, 
Marianne de la Riva, 
Imelda Ilanan
"
Allein unter Frauen,(1991),"
Comedy            ",88 min,6.3,,364,,Sönke Wortmann,":
Thomas Heinze, 
Jennifer Nitsch, 
Carin C. Tietze, 
Meret Becker
"
Badle Ki Raat,(1991),"
Thriller            ",,,,,,A B Arjun,":
Nalini, 
Prameela, 
Ratheesh, 
T.G. Ravi
"
Wounded Faces,(1991),"
Drama            ",85 min,5.0,,6,,Norbert Lechner,":
Karin Moser, 
Saluk Zeugner, 
Steffen Wink, 
Robert Aldini
"
El ninja mexicano,(1991),"
Action            ",,5.8,,28,,Jesús Fragoso Montoya,":
Leonardo Daniel, 
Felicia Mercado, 
Germán Robles, 
Agustín Bernal
"
Krhotine,(1991),"
Drama            ",97 min,6.4,,179,,Zrinko Ogresta,":
Zdenka Anusic, 
Etta Bortolazzi, 
Vanja Drach, 
Ivo Gregurevic
"
Nayakuralu,(1991),,,6.7,,7,,Sathya Reddy," Director:
Sathya Reddy
| 
    Star:
Sharada
"
Captive Faith,(1991),"
Drama            ",73 min,7.5,,13,,Don Ross,":
Don Ryerson, 
Jeff Geshay, 
Paul Wright, 
Dewitt Jones
"
Kalabang mortal ni Baby Ama,(1991),"
Action            ",,,,,,Junn P. Cabreira,":
Jeric Raval, 
Cristina Gonzales, 
John Regala, 
Willie Revillame
"
Het gelukzalig lijden van Derek Beaujon,(1991),"
Drama            ",55 min,,,,,Pim de la Parra,":
Maarten van Hinte, 
Pim de la Parra, 
Dela Maria Vaags, 
Raffaella Flohil
"
Dura,(1991),"
Comedy, Crime, Mystery            ",128 min,5.6,,25,,Aleksey Korenev,":
Valeriya Boguk, 
Nikolay Karachentsov, 
Anna Samokhina, 
Larisa Udovichenko
"
Chô shôjo Reiko,(1991),"
Fantasy, Horror, Mystery            ",100 min,5.4,,24,,Takao Okawara,":
Arisa Mizuki, 
Kyôko Koizumi, 
Ken Ohsawa, 
Shiori Sakura
"
Cherokee,(1991),"
Comedy            ",85 min,4.6,,5,,Pascal Ortega,":
Alain Fromager, 
Bernadette Lafont, 
Roland Blanche, 
Gérard Desarthe
"
Dream Man,(1991),"
Drama            ",57 min,8.2,,9,,David Edwards," Director:
David Edwards
| 
    Star:
Michael Kearns
"
Ragazzi,(1991),"
Comedy, Romance            ",85 min,5.2,,12,,Mama Keïta,":
Ivan Taieb, 
Ken Amrani, 
Sabrina Colle, 
Romane Bohringer
"
Tinerete franta,(1991),"
Drama, Romance            ",85 min,6.8,,24,,Marija Maric,":
Radu Amzulescu, 
Iova Dalea, 
Lavinel Dudic, 
Silvia Pincu
"
No me des las... gracias llorando,(1991),"
Comedy            ",,,,,,Víctor Manuel Castro,":
Manuel 'Flaco' Ibáñez, 
Alfredo Solares, 
Lorena Herrera, 
Guillermo Rivas
"
Garip Bir Koleksiyoncu,(1991),"
Drama            ",97 min,7.6,,61,,Nurettin Özel,":
Orçun Sonat, 
Kemal Inci, 
Haluk Kurtoglu, 
Gül Yalaz
"
Bronco,(1991),"
Action, Drama, Musical            ",89 min,6.8,,5,,José Luis Urquieta,":
Julio Alemán, 
Tony Bravo, 
Johnny Canales, 
Carmen Cardenal
"
Zhong jian dao,(1991),"
Action            ",96 min,,,,,Chi-Yan Lam,":
Simon Yam, 
Ray Lui, 
Tien Niu, 
Jung Wang
"
Un submarí a les estovalles,(1991),"
Comedy            ",115 min,7.1,,14,,Ignasi P. Ferré,":
Dine Souli, 
Rosa Maria Sardà, 
Josep Maria Angelat, 
Joan Miralles
"
Bronsteins Kinder,(1991),"
Drama            ",90 min,6.8,,16,,Jerzy Kawalerowicz,":
Matthias Paul, 
Armin Mueller-Stahl, 
Angela Winkler, 
Katharina Abt
"
Yeh Pyaas Kab Bhujegi,(1991),"
Thriller            ",,,,,," 
",
Debar,(1991),"
Romance            ",,,,,,Amal Ray Ghatak,":
Subhash Basu, 
Indrani Haldar, 
Rita Mukherjee, 
Tapas Pal
"
Nawab,(1991),"
Drama            ",138 min,8.4,,8,,Haranath Chakraborty,":
Bhaskar Banerjee, 
Soumitra Bannerjee, 
Nimu Bhowmick, 
Somasree Chaki
"
Solo o en compañía de otros,(1991),"
Drama            ",96 min,5.0,,13,,Santiago San Miguel,":
Agustín González, 
Juan Ribó, 
Ana Álvarez, 
Juan Jesús Valverde
"
Rasuto Furankenshutain,(1991),"
Drama, Horror, Sci-Fi            ",118 min,5.6,,31,,Takeshi Kawamura,":
Akira Emoto, 
Yoshio Harada, 
Juro Kara, 
Takeshi Kawamura
"
Medal of Valor: Lt. Jack Moreno - Habang nasusugatan lalong tumatapang,(1991),"
Action, War            ",,,,,,Leonardo L. Garcia,":
Lito Lapid, 
Johnny Delgado, 
Monsour Del Rosario, 
Monica Herrera
"
Ah.. gardasim,(1991),"
Drama            ",77 min,6.2,,55,,Kadir Inanir,":
Kadir Inanir, 
Levent Inanir, 
Yildirim Gencer, 
Ece Uslu
"
Sir... I Love You,(1991),,121 min,,,,,G.N. Rangarajan,":
Lakshmi, 
Sivakumar
"
I Know the Way to the Hofbrauhaus,(1991),"
Comedy            ",90 min,6.6,,23,,Herbert Achternbusch,":
Herbert Achternbusch, 
Bernd Bayerl, 
Uschi Burkhart, 
Barbara de Koy
"
Jiang shi fu xing zi,(1991),"
Comedy, Horror            ",85 min,4.5,,41,,Sau Hin Ha,":
Billy Lau, 
Sandra Kwan Yue Ng, 
Fui-On Shing, 
Frankie Chan
"
Niagara,(1991),"
Comedy, Drama            ",90 min,6.8,,5,,Aleksandr Vizir,":
Evdokiya Germanova, 
Yuri Yevsyukov, 
Ernst Romanov, 
Valeriy Nikolaev
"
Ramwati,(1991),"
Action            ",,3.6,,5,,Yash Chouhan,":
Birbal, 
Avtar Gill, 
Firoz Irani, 
Kader Khan
"
Choknutye,(1991),"
Comedy            ",90 min,6.5,,100,,Alla Surikova,":
Nikolay Karachentsov, 
Leonid Yarmolnik, 
Sergey Stepanchenko, 
Olga Kabo
"
Mo hua qing,(1991),"
Fantasy, Romance            ",86 min,5.4,,61,,Taylor Wong,":
Joey Wang, 
Tony Chiu-Wai Leung, 
Deannie Ip, 
Paul Chun
"
For Parents Only,(1991),,90 min,4.5,,11,,Bill Shepherd,":
Chip Albers, 
Heather Camille, 
Bob Frank, 
Christiane Hörbiger
"
Caldo soffocante,(1991),"
Drama            ",101 min,6.5,,17,,Giovanna Gagliardo,":
Christine Boisson, 
Ennio Fantastichini, 
Fiorenza Marchegiani, 
Maurizio Fardo
"
John en Marsha ngayon '91,(1991),"
Comedy, Drama            ",,6.1,,7,,Luciano B. Carlos,":
Dolphy, 
Nida Blanca, 
Maricel Soriano, 
Rolly Quizon
"
Iskam Amerika,(1991),"
Drama            ",,6.6,,15,,Kiran Kolarov,":
Stefan Danailov, 
Nevena Kokanova, 
Anton Radichev, 
Viktor Chichov
"
Freonový duch,(1991),"
Comedy, Fantasy, Musical            ",92 min,6.0,,49,,Zdenek Zelenka,":
Radek Hoppe, 
Katerina Pokorná, 
Vlastimil Brodský, 
Frantisek Rehák
"
Lei ting sao xue,(1991),"
Action            ",92 min,6.1,,36,,Parkman Wong,":
Kwok Keung Cheung, 
Michael Dingo, 
Eric Kei, 
Ying-Kin Kot
"
Deus Vomita os Mornos,(1991),"
Drama            ",100 min,6.6,,39,,Robert Guédiguian,":
Jean-Pierre Darroussin, 
Ariane Ascaride, 
Pierre Banderet, 
Gérard Meylan
"
El hijo del Santo en el poder de Omnicron,(1991),"
Action            ",86 min,,,,,Miguel Rico,":
Eric del Castillo, 
El Hijo del Santo, 
Diana Golden, 
Raul Gonzalez
"
Ubos na ang luha ko,(1991),"
Drama            ",,,,,,Mel Chionglo,":
Sheryl Cruz, 
Romnick Sarmenta, 
Gardo Versoza, 
Susan Roces
"
Merlín,(1991),,58 min,6.0,,25,,Adolfo Arrieta,":
Francis Lorenzo, 
Clara Sanchis, 
Gonzalo Armero, 
Xavier Grandès
"
Kapag nag-abot ang langit at lupa,(1991),"
Action, Drama, Romance            ",,,,,,Francis Posadas,":
Sheryl Cruz, 
Romnick Sarmenta, 
Joonee Gamboa, 
Daria Ramirez
"
Sadharan Meye,(1991),"
Drama            ",111 min,,,,,Samit Bhanja,":
Haradhan Bannerjee, 
Kali Bannerjee, 
Sahil Chadda, 
Swarup Dutt
"
Dinampot ka lang sa putik,(1991),"
Drama            ",,8.6,,5,,Maryo J. de los Reyes,":
Maricel Soriano, 
Christopher De Leon, 
Charo Santos-Concio, 
Monsour Del Rosario
"
Der Tangospieler,(1991),"
Drama            ",96 min,6.0,,23,,Roland Gräf,":
Michael Gwisdek, 
Corinna Harfouch, 
Hermann Beyer, 
Peter Prager
"
Otkroveniye Ioanna Pervopechatnika,(1991),"
Biography, Drama            ",147 min,6.0,,10,,Yuri Shvyryov,":
Fyodor Sukhov, 
Innokentiy Smoktunovskiy, 
Valeri Poroshin, 
Aleksandr Trofimov
"
Mashie Niblick,(1991),,,,,,,Jonathan Parker," Director:
Jonathan Parker
"
Muerte en Tijuana,(1991),"
Action, Crime, Drama            ",100 min,6.8,,6,,Hernando Name,":
Mario Almada, 
Fernando Almada, 
Bernabé Melendrez, 
Patricia Rivera
"
Lana in Love,(1991),"
Drama            ",88 min,5.5,,33,,Bashar Shbib,":
Susan Eyton-Jones, 
Michael Gillis, 
Clark Gregg, 
Daphna Kastner
"
Du zun,(1991),"
Action, Drama            ",91 min,,,,,Sherman Wong,":
Wilson Lam, 
Alex Man, 
Fui-On Shing, 
Yeong Fang Usang
"
Shanghai jiaqi,(1991),"
Drama            ",100 min,6.1,,74,,Ann Hui,":
Kun-Hsuan Huang, 
Carina Lau, 
Peng Sun, 
Lai Wang
"
Un sueño en el abismo,(1991),"
Drama            ",98 min,6.9,,13,,Oscar Lucién,":
Erich Wildpret, 
Dalila Colombo, 
Luis Fernandez, 
Sonya Smith
"
Martes de carnaval,(1991),"
Drama            ",92 min,4.7,,18,,Fernando Bauluz,":
Manuel Quintas, 
Francisco Villaza, 
Luis García, 
Elisa Montés
"
Rudhra,(1991),,131 min,6.1,,7,,Sasi Mohan,":
Bhagyaraj, 
Delhi Ganesh, 
Gautami, 
Mansoor Ali Khan
"
Onnaam Muhurtham,(1991),,,,,,,Rahim Chelavoor,":
Archana, 
Mammukoya, 
Mukesh, 
Siddique
"
Test Tube Baby,(1991),"
Drama            ",,,,,,Mohan Sulibhavi,":
Ambika, 
Geetanjali, 
Rekha, 
Seema
"
Karpatskoye zoloto,(1991),"
Drama            ",93 min,5.4,,8,,Viktor Zhivolub,":
Ivan Havrylyuk, 
Natalya Sumskaya, 
Olga Sumskaya, 
Mikhail Gornostal
"
Selir adipati gendra sakti,(1991),,,,,,,H. Tjut Djalil,":
Lela Anggraini, 
Jack Maland, 
Mandra, 
Emri Margono
"
Mauvaise fille,(1991),"
Drama            ",85 min,4.4,,10,,Régis Franc,":
Florence Pernel, 
Daniel Gélin, 
Christian Vadim, 
Yvan Attal
"
Kuryer na Vostok,(1991),"
Action, Drama            ",89 min,6.2,,13,,Aleksandr Basaev,":
Blu Aruag, 
Vladimir Borodin, 
David Gabarayev, 
Sergei Priselkov
"
Akal-akalan,(1991),"
Comedy            ",82 min,,,,,Arizal,":
Fuad Alkhar, 
Kiki Fatmala, 
Kadir, 
Doyok Sudarmadji
"
Hembras de tierra caliente,(1991),"
Drama            ",90 min,5.4,,5,,Luis Quintanilla Rico,":
Angélica Chain, 
Mario Almada, 
Alejandro Ruiz, 
Letícia Alarcón
"
Nagarathil Samsara Vishayam,(1991),"
Action, Comedy, Thriller            ",,5.3,,18,,Prashanth,":
Jagadish, 
Siddique, 
Geetha Vijayan, 
Kuthiravattam Pappu
"
Dove comincia la notte,(1991),"
Horror            ",94 min,6.5,,114,,Maurizio Zaccaro,":
Tom Gallop, 
Cara Wilder, 
Don Pearson, 
Kim Mai Guest
"
"Cándido Pérez, especialista en señoras",(1991),"
Comedy            ",,6.1,,15,,Jorge Ortiz de Pinedo,":
Jorge Ortiz de Pinedo, 
Nuria Bages, 
Alejandra Meyer, 
María Luisa Alcalá
"
Afganets,(1991),"
Action            ",106 min,6.0,,14,,Vladimir Mazur," Director:
Vladimir Mazur
| 
    Star:
Aleksandr Litovchenko
"
Les enfants volants,(1991),,85 min,2.3,,6,,Guillaume Nicloux,":
Anémone, 
Didier Abot, 
Michel Debrane, 
Dominique Frot
"
Srcna dama,(1991),"
Thriller            ",98 min,4.6,,14,,Boris Jurjasevic,":
Svetozar Cvetkovic, 
Mustafa Nadarevic, 
Radko Polic, 
Vladislava Milosavljevic
"
Sundara Kanda,(1991),,132 min,,,,,K.V. Raju,":
Avinash, 
Devaraj, 
Doddanna, 
Jayanthi
"
Something of Mine,(1991),"
Horror            ",50 min,6.2,,11,,Keith Randal Duncan,":
Kevin Schmidt, 
Todd Camp, 
Sheldon Byde, 
Rocky the Cat
"
La vengadora 2,(1991),"
Action            ",,6.1,,19,,Raúl Fernández hijo,":
Rosa Gloria Chagoyán, 
Rolando Fernández, 
José Vargas, 
Edna Bolkan
"
The Hit Man,(1991),,84 min,3.8,,10,,Teruo Ishii,":
Hideki Saijô, 
Kiyoshi Nakajo, 
Natsumi Nanase, 
Minako Fujimoto
"
Dios los cría,(1991),"
Drama            ",90 min,5.4,,17,,Fernando Ayala,":
Soledad Silveyra, 
Hugo Soto, 
Ana María Cores, 
China Zorrilla
"
Der Strass,(1991),"
Drama            ",89 min,8.0,,5,,Andreas Höntsch,":
Sylvia Frank, 
Catharina Krautz, 
Eberhard Mellies, 
Claudia Maria Meyer
"
Z'man Emet,(1991),"
Drama            ",104 min,7.6,,10,,Uri Barbash,":
Rami Danon, 
Assi Dayan, 
Levana Finkelstein, 
Hanna Maron
"
Who Needs a Heart,(1991),,79 min,,,,,John Akomfrah,":
Caroline Burghard, 
Treva Etienne, 
Ruth Gemmell, 
Caroline Lee-Johnson
"
Beggars and Noblemen,(1991),"
Drama, Mystery            ",92 min,7.6,,61,,Asmaa El-Bakry,":
Salah El-Saadany, 
Mahmood El-Gindi, 
Abdulaziz Makhyoon, 
Ahmad Adam
"
Mamagaru,(1991),"
Drama            ",158 min,6.7,,35,,Muthyala Subbaiah,":
Aishwarya, 
Babu Mohan, 
Narayana Rao Dasari, 
Srinivasa Rao Kota
"
Lo más natural,(1991),"
Drama            ",93 min,6.0,,33,,Josefina Molina,":
Charo López, 
Miguel Bosé, 
Patrick Bauchau, 
Viviane Vives
"
Prardhana,(1991),"
Drama            ",,,,,,Vijay K. Bhaskar,":
Charu Haasan, 
Anjali Kadam, 
Suresh
"
Dream On,(1991),"
Drama, Music            ",115 min,7.3,,6,,Amber Production Team,":
Anna-Marie Gascoigne, 
Maureen Harold, 
Amber Styles
"
Prema Thapassu,(1991),"
Drama            ",,6.5,,8,,Brahmanandam,":
Brahmanandam, 
Rajendra Prasad, 
Theja Reddy, 
Roja
"
Psycho Sex Killer,(1991),"
Action, Crime, Mystery            ",,7.9,,13,,Dante Pangilinan,":
Jorge Estregan, 
Stella Mari, 
Digna Morena, 
Edmon Ramos
"
Nag Devta,(1991),"
Action            ",,2.3,,24,,Masud Butt,":
Afzaal, 
Mustafa Qureshi, 
Reema, 
Shaan Shahid
"
Ambición sangrienta,(1991),"
Action            ",80 min,,,,,Jorge Manrique,":
José Luis Avendaño, 
Héctor Cruz, 
Kate del Castillo, 
Carlos East
"
Punch: O Soco da Morte,(1991),"
Action, Crime            ",90 min,5.1,,16,,Baochang Guo,":
Sharon Kwok, 
Rongguang Yu, 
Mark Houghton, 
Hon Kong
"
Janggunui adeul II,(1991),"
Action, Crime, Drama            ",103 min,6.2,,71,,Kwon-taek Im,":
Sang-min Park, 
Il-jae Lee, 
Chae-hwan Song, 
Hyeon-jun Shin
"
Zhizn-Zhenshchina,(1991),"
Drama            ",,6.3,,15,,Zhanna Serikbayeva,":
Lyudmila Baranova, 
Olga Kalmykova, 
Tatyana Orlova
"
Eshtebah,(1991),"
Crime, Drama, Mystery            ",,5.8,,12,,Alaa Karim,":
Naglaa Fathi, 
Salah Qabil, 
Mohamed Mounir, 
Soad Nasr
"
Amor y venganza,(1991),"
Drama, Thriller            ",96 min,6.0,,9,,Marina Stavenhagen,":
Alejandra Ávalos, 
Arturo Peniche, 
José Carlos Ruiz, 
Yolanda de la Cruz
"
Poussière de Diamant,(1991),"
Drama            ",100 min,9.0,,13,,Mahmoud Ben Mahmoud,":
Gamil Ratib, 
Jalila Baccar, 
Fethi Haddaoui, 
Arona Maaouia
"
Mimics Parade,(1991),"
Comedy            ",127 min,6.4,,114,,Thulasidas,":
Siddique, 
Jagadish, 
Innocent, 
Asokan
"
Ni se te ocurra...,(1991),"
Comedy            ",,2.5,,17,,Luis María Delgado,":
Juan Muñoz, 
José Mota, 
Ángeles Martín, 
Concha Cuetos
"
Loons,(1991),"
Comedy, Fantasy            ",80 min,4.0,,26,,Michael Legge,":
Linda Baxter Hardy, 
James O'Brien, 
Diane Mela, 
Michael Legge
"
Bandhan,(1991),"
Drama            ",,6.3,,6,,Anant Mane,":
Ramesh Bhatkar, 
Ajinkya Deo, 
Asha Kale, 
Vasant Shinde
"
Rien que des mensonges,(1991),"
Drama            ",86 min,6.1,,23,,Paule Muret,":
Fanny Ardant, 
Alain Bashung, 
Jacques Perrin, 
Stanislas Carré de Malberg
"
Goroohban,(1991),"
Drama, Thriller, War            ",86 min,6.2,,55,,Masud Kimiai,":
Ahmad Najafi, 
Golchehre Sajadieh, 
Shahed Ahmadloo, 
Mir Mohammad Tajaddod
"
Chaitanya,(1991),"
Adventure            ",113 min,7.3,,28,,Prathap Pothen,":
Nagarjuna Akkineni, 
Gautami, 
Girish Karnad, 
Chinna
"
Lintik lang ang walang ganti!,(1991),"
Action            ",,,,,,Francis Posadas,":
John Regala, 
Roselle Agana, 
Jojo Alejar, 
Patrick Dela Rosa
"
Learning Station,(1991),"
Comedy, Family, Music            ",,,,,,Jan Hrkach,":
Jan Hrkach, 
Don Monopoli, 
Laurie Monopoli
"
Galat Sambandh,(1991),"
Thriller            ",,,,,,P.R.S. Babu,":
Bhavana, 
Mahesh, 
Usha
"
